rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
11,spotify:track:3fCS3m3uWUgAFm3purs15C,Anna Zak,לך לישון,ITModels under exclusive license to D-Music,1,10,27,117067,Anna Zak,['israeli pop'],לך לישון,minor,4.072952747,0.054815773,0.945184171,4.506355286,4.50252533,1.422402859,0.174100265,0.82589978,0.719410956,0.280589074,0.393747896,0.606252074,0.275351375,0.724648654
12,spotify:track:2O1af1DbXF7paOr7O5CRst,Avi Aburomi,ספרי להם הכל,2022 Avi Aburomi BY PIL LTD,12,18,7,112101,Avi Aburomi,['israeli pop'],ספרי להם הכל,major,3.670801163,0.071756437,0.928243577,3.965631962,4.110648155,1.100120425,0.545883119,0.454116851,0.703348219,0.296651751,0.449134231,0.550865769,0.530822635,0.469177336
13,spotify:track:6so2IwKQyYFkNv1G0FrZ95,Nunu,ליבינג דה דרים,Neomi Aharoni Gal under exclusive license to D-Music,9,12,20,108903,Nunu,['israeli hip hop'],ליבינג דה דרים,minor,5.134684086,0.052343968,0.947656095,3.873627186,4.563082695,1.046015978,0.188002884,0.811997116,0.505071342,0.494928598,0.1477952,0.8522048,0.622283697,0.377716362
14,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,3,14,76,104559,Glass Animals,"['gauze pop', 'indietronica', 'modern rock', 'pov: indie', 'shiver pop']",Dreamland (+ Bonus Levels),major,5.493142605,0.138685629,0.861314416,5.488412857,5.350234985,1.042759538,0.264210075,0.735789895,0.924473524,0.075526506,0.578078628,0.421921313,0.140628174,0.859371841
15,spotify:track:5dUG9RrLElsi2sxJAhVUZJ,"Agam Buhbut, הפשוטע",בשורות טובות,2022 Z.I. Productions BY PIL LTD,7,13,6,101999,Agam Buhbut,['israeli mediterranean'],בשורות טובות,minor,4.508795738,0.257074803,0.742925227,4.592467785,4.667992592,1.120225072,0.713302851,0.286697149,0.929166675,0.070833273,0.754797637,0.245202422,0.210371777,0.789628267
16,spotify:track:4N8FwcfRTju02qsgn9Mcl8,Eden Hason,בואי נישן על זה,Mobile1 Music,7,15,13,99500,Eden Hason,['israeli mediterranean'],בואי נישן על זה,major,5.30604887,0.009956375,0.99004364,4.062847614,4.962136269,1.060719609,0.079011425,0.92098856,0.39696303,0.60303694,0.045224536,0.954775512,0.733552217,0.266447783
17,spotify:track:1PckUlxKqWQs3RlWXVBLw3,Lizzo,About Damn Time,Nice Life/Atlantic,6,16,11,93857,Lizzo,"['escape room', 'minnesota hip hop', 'pop', 'trap queen']",About Damn Time,minor,7.391877651,0.005968451,0.994031489,3.616343498,4.599684715,1.332345366,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
18,spotify:track:57BFhpG4Iq4Zgnoz2X6zbT,"Osher Cohen, Nadav Navi Aharoni",חמישי שישי,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,17,17,10,92944,Osher Cohen,['israeli mediterranean'],חמישי שישי,minor,2.828021049,0.189671084,0.81032896,4.912098885,4.75912714,1.279616475,0.847907126,0.152092874,0.937269926,0.062730052,0.824904084,0.175095901,0.173551098,0.826448858
19,spotify:track:4DgyTAwiSJsT5u5EljsImB,"Noa Kirel, Itay Galo",פעמון,Noa Kirel / Itay Galo under exclusive license to NMC United Entertainment Ltd.,4,19,17,90378,Noa Kirel,['israeli pop'],פעמון,minor,3.649940729,0.065301985,0.934697986,3.632748604,4.537823677,1.264102459,0.153481379,0.846518576,0.607162416,0.392837644,0.117114834,0.882885158,0.845528305,0.154471755
20,spotify:track:6i2SQujw0VIv4LPkF5oFqB,Omer Adam,תמיד שלך,P.A.I LTD,18,20,3,87636,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",תמיד שלך,major,3.167073011,0.063612357,0.936387658,4.63232708,4.641346931,1.078624725,0.626319826,0.373680174,0.862621069,0.137378931,0.630742013,0.369257957,0.299321979,0.700677991
21,spotify:track:7rNA5Jwu23g7PaXcMwfLdq,Eden Hason,מדליקה לי הכל,Mobile1 Music,7,22,37,86909,Eden Hason,['israeli mediterranean'],אלבום 2,minor,4.583694935,0.170147389,0.829852581,4.831208229,4.795700073,1.180605769,0.10492485,0.895075202,0.662897229,0.337102801,0.28271085,0.71728915,0.514743268,0.485256732
22,spotify:track:1ZEsqzNBQqyC7VLRTUDopj,"Mor, Avi Aburomi",חצי שלי,2022 Avi Aburomi & Sarit Productions BY PIL LTD,10,23,16,83309,Mor,['israeli pop'],חצי שלי,major,7.250547409,0.102632359,0.897367656,3.81439352,3.903163671,1.081082702,0.319940627,0.680059373,0.610390723,0.389609337,0.332997799,0.667002201,0.466616571,0.533383429
23,spotify:track:1vWHfVDGAx5QqtK6lVsiP1,"Dana International, Static & Ben El, Static",אחלה גבר,Mobile1 Music,13,21,5,82072,Static & Ben El,"['israeli pop', 'jewish pop']",אחלה גבר,minor,2.986846209,0.266777486,0.733222485,4.316991806,4.673112869,1.159464955,0.119987711,0.880012274,0.524731278,0.475268692,0.259031981,0.740968049,0.392105669,0.607894361
24,spotify:track:1XO1AePYpXpLxtRWpcaJiJ,Maya Dadon,יאללה ביי,Icon Artist Management under exclusive license to D-Music,24,56,2,81670,Maya Dadon,['israeli pop'],יאללה ביי,minor,5.064858437,0.175665349,0.824334681,5.117280006,4.82425499,1.235293865,0.467039526,0.532960474,0.880793273,0.119206734,0.694275081,0.305724859,0.185952842,0.814047158
25,spotify:track:26ffnwQVV4votOweWSwpeN,Narkis,הולכת איתך,session42,2,46,55,81231,Narkis,['israeli pop'],הולכת איתך,minor,3.609241009,0.154768333,0.845231652,4.785598755,4.661478043,1.257127643,0.611608028,0.388391912,0.874232173,0.125767842,0.710894883,0.289105088,0.195335925,0.804664075
26,spotify:track:4XCGTV9uchQOFffzH1eqDo,Alin Golan,אין לי כח,Mobile1 Music,26,44,2,75901,Alin Golan,['israeli pop'],אין לי כח,major,5.346269608,0.00395763,0.996042371,3.50264287,4.71869421,1.044561505,0.03075302,0.969246984,0.279425502,0.720574439,0.014424041,0.985576034,0.850037158,0.149962783
27,spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,88rising Music,26,26,5,75209,Joji,['viral pop'],Glimpse of Us,major,6.953979492,0.237195671,0.762804329,4.792251587,4.779717445,0.938835204,0.231953844,0.7680462,0.775937378,0.224062622,0.47524631,0.52475369,0.37232247,0.62767756
28,spotify:track:2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Epic,23,28,19,75190,Camila Cabello,"['dance pop', 'pop']",Familia,major,6.156383038,0.163187161,0.836812794,4.328454971,4.842178822,1.130443931,0.447837085,0.552162886,0.762792051,0.237207934,0.423265219,0.576734722,0.205362946,0.794637024
29,spotify:track:4OuoS8NAur7tj6rMDpTVjJ,Maya Dadon,כמו שאני,Icon Artist Management under exclusive license to D-Music,8,31,16,73879,Maya Dadon,['israeli pop'],כמו שאני,major,4.784235001,0.005196805,0.994803131,3.791214943,4.807648659,1.046351552,0.084787861,0.915212095,0.331367463,0.668632567,0.02072362,0.979276419,0.719648719,0.280351311
30,spotify:track:5n8TyE1OHfdAKVa2fRwAwz,"Doli & Penn, Noa Kirel, Peled",שחרר אותי,Dolev Ram / Penn Hazut / Noa Kirel under exclusive license to D-Music,30,34,2,73498,Doli & Penn,['israeli pop'],שחרר אותי,minor,3.09343791,0.136916608,0.863083422,4.805217266,4.720029831,1.218115568,0.438209087,0.561790943,0.678305387,0.321694613,0.529776931,0.470223039,0.304552644,0.695447385
31,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,Not Fit For Society/RCA Records,14,29,24,73277,Elley Duhé,['alt z'],MIDDLE OF THE NIGHT,minor,3.295067549,0.076513156,0.923486829,4.403563976,4.55774641,1.077157259,0.504121184,0.495878786,0.781428397,0.218571588,0.560177803,0.439822227,0.616876662,0.383123398
32,spotify:track:79h6P8bV0ENtq6Vmhkpewr,Odeya,אם הייתי צריכה,A.M Music Productions LTD,7,27,33,73103,אודיה,['israeli pop'],אם הייתי צריכה,major,5.863355637,0.007756138,0.992243826,3.821069479,4.850969315,1.061436653,0.032624234,0.967375815,0.312055141,0.687944829,0.016869349,0.983130693,0.863400698,0.136599228
33,spotify:track:3R07e1YzlIJATTjA3aT0Et,Mergui,לא להיות לבד,Mobile1 Music,17,30,38,71676,Mergui,['israeli pop'],לא להיות לבד,major,2.896117687,0.241941884,0.758058071,4.503547192,4.422554016,1.545775533,0.286805302,0.713194728,0.687637508,0.312362552,0.427076489,0.572923481,0.463111013,0.536888957
34,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Columbia,7,32,8,70375,Harry Styles,['pop'],Harry's House,major,5.206095219,0.204754069,0.795245945,4.265841484,4.373762131,1.082518935,0.593820453,0.406179518,0.867257595,0.132742435,0.64031899,0.35968098,0.25442028,0.745579779
35,spotify:track:2liUMhNvpAxRNVAGnz8jNJ,"Static & Ben El, Netta",אפס מאמץ,Mobile1 Music,1,33,54,70195,Static & Ben El,"['israeli pop', 'jewish pop']",שבעה ירחים,minor,4.052886963,0.26164788,0.73835218,4.828404903,4.854645729,1.170697093,0.483014733,0.516985238,0.910796523,0.089203469,0.540754437,0.459245592,0.183549762,0.816450238
36,spotify:track:2KukL7UlQ8TdvpaA7bY3ZJ,Beyoncé,BREAK MY SOUL,Parkwood Entertainment/Columbia,25,25,4,69853,Beyoncé,"['pop', 'r&b']",BREAK MY SOUL,major,2.570684433,0.005968451,0.994031489,3.616343498,4.599684715,1.293845296,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
37,spotify:track:2ICsg0MAobTLg4VVjW2iE5,Osher Cohen,אהובי לב אדום,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,35,35,10,69029,Osher Cohen,['israeli mediterranean'],אהובי לב אדום,minor,3.533696651,0.196293876,0.80370611,4.906953335,4.869915009,1.405707359,0.614770472,0.385229558,0.963748217,0.036251742,0.767422736,0.232577249,0.211294308,0.788705647
38,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,18,36,40,67746,Lost Frequencies,"['belgian edm', 'edm', 'pop dance', 'tropical house']",Where Are You Now,minor,5.782729626,0.04425386,0.955746174,4.293297768,5.022206306,1.182482958,0.220231637,0.779768407,0.510230362,0.489769578,0.139066279,0.860933781,0.59721446,0.40278554
39,spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),OVO,24,24,4,66077,Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']","Honestly, Nevermind",minor,4.133064747,0.208194762,0.791805267,4.931360245,4.775218964,1.227964044,0.353297055,0.646702945,0.83035326,0.16964674,0.688125074,0.311874896,0.193914771,0.806085229
40,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,43,90,64685,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
41,spotify:track:05KQMm1vL6MnJkgobUtwft,Omer Adam,לבד על המיטה,P.A.I LTD,2,38,23,64683,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לבד על המיטה,minor,4.11300993,0.217655987,0.782343984,5.753742695,5.249101639,0.974477708,0.393967986,0.606032014,0.920706928,0.079293087,0.79062897,0.20937109,0.215580672,0.784419358
42,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,2,40,53,63741,The Kid LAROI,['australian hip hop'],F*CK LOVE 3: OVER YOU,major,5.343758106,0.079311222,0.920688748,3.979289532,4.325668335,1.23449564,0.239715278,0.760284781,0.509670138,0.490329891,0.235030159,0.764969826,0.502395868,0.497604162
43,spotify:track:3uidHx3If1PWAOCMcCdkNH,Tuna,סהרה,NaNa Disc,22,52,30,62962,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,3.570543051,0.145337299,0.854662657,4.463871002,4.476933479,1.075309873,0.308823943,0.691176116,0.670183837,0.329816133,0.482502222,0.517497778,0.317916542,0.682083428
44,spotify:track:3yyHRwblo5kk0fH9pfMP6M,"Marina Maximilian, Guy Mentesh",ביחד,Marina Maximilian under exclusive license to D-Music,14,45,96,61569,Marina Maximilian,['israeli pop'],ביחד,major,7.227883339,0.028921813,0.971078157,4.848984718,5.560963631,1.101805925,0.225497901,0.774502158,0.483888745,0.516111255,0.14242056,0.85757947,0.629055321,0.370944679
45,spotify:track:1lHlKCdVZ4CGbbkTuG6LfT,Jasmin Moallem,יחפים,Helicon Music,15,41,32,61537,Jasmin Moallem,['israeli pop'],יחפים,major,5.801971436,0.007914848,0.992085159,3.78188324,4.68830204,1.021230698,0.050327238,0.949672818,0.363684922,0.636315107,0.028077628,0.971922398,0.785275698,0.214724317
46,spotify:track:2cDJbr9zb9nx1bB2upCz13,Hanan Ben Ari,חנניה,Hanan Ben Ari / Mor Dahan under exclusive license to D-Music,46,47,3,61242,Hanan Ben Ari,['israeli pop'],חנניה,minor,3.509316683,0.090380274,0.909619749,4.852702141,4.610634327,1.183845282,0.263276279,0.736723781,0.868236661,0.131763339,0.534926772,0.465073287,0.465596527,0.534403443
47,spotify:track:66iaD8MCoVnBtqUhuzdglT,Ran Danker,בית משוגעים,NMC United Entertainment Ltd.,1,42,71,60375,Ran Danker,"['festigal', 'israeli pop']",בית משוגעים,minor,3.777141571,0.332325608,0.667674363,4.773498535,4.607159138,1.177503109,0.368362457,0.631637573,0.828982711,0.171017274,0.520962059,0.47903797,0.399316341,0.600683689
48,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,15,49,14,58104,Jack Harlow,"['deep underground hip hop', 'hip hop', 'kentucky hip hop', 'pop rap', 'rap']",Come Home The Kids Miss You,major,4.007388115,0.190104425,0.809895515,3.727621555,3.938831806,1.108407021,0.216519475,0.783480465,0.595559418,0.404440582,0.347130507,0.652869523,0.543924689,0.456075341
49,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,"Charlie Puth, Jung Kook, BTS",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,37,37,3,58095,Charlie Puth,"['pop', 'viral pop']",Left and Right (Feat. Jung Kook of BTS),major,3.230213165,0.187716737,0.812283218,4.854710579,4.517625809,1.151854992,0.4818151,0.5181849,0.916238844,0.083761148,0.596658885,0.403341115,0.382810861,0.617189169
50,spotify:track:4Ow0gCGxYfOcyiCuZOt9mp,Avraham Tal,שבוע טוב,Digistage,17,39,109,57154,Avraham Tal,['israeli pop'],שבוע טוב,minor,3.898169518,0.229303688,0.770696282,5.2663908,5.174072266,1.126849532,0.204899743,0.795100212,0.852350771,0.147649199,0.50439781,0.49560219,0.321135104,0.678864896
