rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
14,spotify:track:2eauhZzDelRWx1f3PmdaxU,Itay Levi,חולה ירח,Mobile1 Music,14,20,9,164596,Itay Levi,"['israeli mediterranean', 'mizrahi']",חולה ירח,minor,3.005080223,0.002860261,0.997139812,3.265832424,4.444080353,1.073487401,0.035434015,0.964566052,0.187237129,0.812762916,0.01174189,0.988258183,0.829975963,0.170023978
15,spotify:track:2CUwpTA4gOSouCTyRN1vnE,Itay Levi,אין לי מקום אחר,Mobile1 Music,5,13,33,164496,Itay Levi,"['israeli mediterranean', 'mizrahi']",אין לי מקום אחר,major,3.281769037,0.330844223,0.669155717,4.308772564,4.431075096,1.007232666,0.322154254,0.677845716,0.754023075,0.245976925,0.387855887,0.612144113,0.407108098,0.592891872
16,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,11,15,16,156889,Sabrina Carpenter,['pop'],Espresso,major,3.227688074,0.215833187,0.784166813,4.415706158,4.513061523,1.210982919,0.581914485,0.418085515,0.86552316,0.134476885,0.682282746,0.317717195,0.239655003,0.760344982
17,spotify:track:4I9NVCnjIRVriXfNE7VhE0,Eden Hason,עושה לי צרות,Mobile1 Music,3,21,115,154583,Eden Hason,['israeli mediterranean'],עושה לי צרות,major,5.490624428,0.226814151,0.773185849,5.148456573,4.988007545,1.048452139,0.181394696,0.818605304,0.855814815,0.144185141,0.410364002,0.589635968,0.406559527,0.593440473
18,spotify:track:3IiaTxdKgDe9NvmosLM8bM,ששון איפרם שאולוב,בואי נדבר,Mobile1 Music,4,22,41,150631,ששון איפרם שאולוב,['israeli pop'],בואי נדבר,major,4.226586819,0.277890891,0.722109079,5.573235989,5.19479847,1.144829035,0.673067033,0.326932997,0.963448465,0.036551561,0.787505746,0.212494254,0.221062884,0.778937161
19,spotify:track:4dELL8S6XVMibwBkjJACF1,Omer Adam,לילות וקללות,P.A.I LTD,2,16,19,150628,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",חמישה לילות,major,4.292721272,0.105472393,0.894527614,5.124929428,4.738688469,1.045960307,0.336558491,0.663441539,0.885976672,0.114023313,0.542694569,0.457305431,0.666462541,0.333537489
20,spotify:track:5lNB8HWmxpICQXi5Pgatz1,"Shahar Tavoch, Agam Buhbut",נאדי באדי,NMC United Entertainment Ltd.,5,19,20,149467,שחר טבוך,[],"היי, זה שחר",minor,5.524550915,0.218278125,0.78172183,4.075875282,4.593933105,1.103690624,0.40120393,0.59879607,0.742008567,0.257991433,0.447847217,0.552152753,0.271976978,0.728022993
21,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,21,25,11,149066,Billie Eilish,"['art pop', 'pop']",HIT ME HARD AND SOFT,major,3.762774944,0.214697957,0.785302043,5.12573719,4.960433006,1.427711248,0.244270727,0.755729198,0.767667055,0.232332975,0.409840584,0.590159416,0.491331309,0.508668721
22,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",4,18,27,147607,Benson Boone,['singer-songwriter pop'],Fireworks & Rollerblades,major,5.528609753,0.109266087,0.890733957,4.155205727,4.490523338,0.974646509,0.296191275,0.703808725,0.657162011,0.342837989,0.306262523,0.693737507,0.481308997,0.518691003
23,spotify:track:34aKXUhVdHGTzWOt85RjGq,Osher Cohen,אהבה,Helicon Aroma Music Ltd./ P.A.I Ltd.,1,14,60,147585,Osher Cohen,['israeli mediterranean'],Part II,minor,4.865843296,0.206105769,0.793894231,5.771708488,5.496965408,1.11597383,0.42550683,0.57449317,0.946914315,0.05308567,0.731961787,0.268038183,0.357001007,0.642998934
24,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,24,28,8,147033,Adam Port,['melodic house'],Move,major,2.612458229,0.248206019,0.75179404,4.44482708,4.722754478,1.239952207,0.124803208,0.875196755,0.551907003,0.448093027,0.296730101,0.703269899,0.415187985,0.584812045
25,spotify:track:6Xg2Ir8Go9giAzRxW4Jaze,Hatikva 6,גיבורי על,Hatikva 6 under exclusive license to D-Music,21,24,22,141487,Hatikva 6,"['israeli hip hop', 'israeli pop']",גיבורי על,major,4.595714092,0.146691933,0.853308082,5.264658928,4.94424057,1.152973771,0.372160792,0.627839148,0.912633955,0.087366089,0.640935183,0.359064788,0.274960607,0.725039363
26,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",9,23,13,140854,Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",Not Like Us,minor,6.871164799,0.050218504,0.949781537,4.119478703,5.11365509,1.103096008,0.16991967,0.83008039,0.504043221,0.495956808,0.090748586,0.909251392,0.802969813,0.197030157
27,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,13,27,28,130137,Teddy Swims,[],I've Tried Everything But Therapy (Part 1),minor,4.338950634,0.135981366,0.864018619,4.614892483,5.238645554,0.990797877,0.407252699,0.592747331,0.903402567,0.096597448,0.591216326,0.408783674,0.363924891,0.636075079
28,spotify:track:74kYHwU43s49Y5AukKArWQ,ששון איפרם שאולוב,משהו אמיתי בעיניים,ללא,2,26,48,128794,ששון איפרם שאולוב,['israeli pop'],משהו אמיתי בעיניים,minor,4.557133675,0.162008941,0.837991059,4.240459442,4.593020439,1.015580654,0.65135628,0.34864375,0.810891032,0.189108923,0.531207263,0.468792766,0.395699471,0.604300499
29,spotify:track:4EN9nGt9TWutt0iDTRnXjY,Shilo Ben Saadon,כוכבים,Or Mermelstein under exclusive license to D-Music,16,30,17,124508,שילה בן סעדון,['israeli pop'],כוכבים,major,4.940550327,0.028505282,0.971494675,3.924310446,4.303095818,1.119072199,0.123254381,0.876745582,0.443242013,0.556757987,0.117904007,0.882096052,0.663272321,0.336727649
30,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,34,197,122493,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
31,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,18,29,18,121477,Hozier,"['irish singer-songwriter', 'modern rock', 'pop', 'pov: indie']",Unreal Unearth: Unheard,major,2.713692427,0.293023497,0.706976533,4.653858662,4.641609669,1.567756295,0.832196057,0.167803928,0.94419992,0.055800136,0.843760192,0.156239808,0.183285758,0.816714287
32,spotify:track:0SMDtYt5HghaTMFc61nCnP,Omer Adam,ואיך שלא,P.A.I LTD,2,33,34,118038,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",ואיך שלא,major,5.193585873,0.197597846,0.802402139,4.688028336,4.511921883,1.010887027,0.254076183,0.745923817,0.756582797,0.243417174,0.446907222,0.553092778,0.459853917,0.540146053
33,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,16,31,8,116966,Sabrina Carpenter,['pop'],Please Please Please,major,4.585241318,0.22126998,0.778729975,4.781731606,4.606110573,1.13075006,0.296016634,0.703983366,0.753103971,0.246896029,0.487527609,0.512472391,0.358348429,0.64165163
34,spotify:track:2tVQnp6k62bMTsWQJYvQXz,Osher Cohen,עוד לא נגמר,Helicon Aroma Music Ltd. / P.A.I Ltd.,34,53,2,116895,Osher Cohen,['israeli mediterranean'],NEXT EPISODE,minor,7.045210838,0.00538059,0.99461937,3.657382965,4.767769337,0.917192519,0.037159313,0.962840676,0.315025389,0.68497467,0.018618718,0.981381297,0.85135442,0.148645565
35,spotify:track:1D8HR389yohrWVZ1yHI2bc,Tuna,היי בייב,NaNa Disc,4,32,137,114376,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,4.27933073,0.08757139,0.912428617,4.415838242,4.427283287,1.369568229,0.608197689,0.391802281,0.795448422,0.204551563,0.621115446,0.378884554,0.414392889,0.585607052
36,spotify:track:2WDgnb44mEO7gWUtECuNLJ,"Static, Adi Bity",מכשפה,Mobile1 Music,33,48,14,111257,Static,[],להרים,minor,2.552098036,0.13466014,0.865339875,5.031973839,5.109900475,1.062765479,0.081267335,0.918732643,0.760609686,0.239390343,0.235721797,0.764278233,0.331372827,0.668627143
37,spotify:track:5OQrgklT1x9uOr2ee5hlHB,"Noa Kirel, Itay Galo",משקפיים,Noa Kirel / Itay Galo / Tal Castiel Music & Ent under exclusive license to D-Music,23,36,7,108856,Noa Kirel,['israeli pop'],משקפיים,minor,5.683541775,0.178342938,0.821657121,4.499081612,4.472840309,1.246200204,0.23697485,0.763025105,0.750094712,0.249905288,0.47699517,0.52300483,0.21030508,0.789694965
38,spotify:track:4wEFTT1fmFfsLY1K7Y40Cy,"Peled, Nastia Rod",עזבת ת'בית,Mobile1 Music,5,35,51,105088,Peled,"['israeli hip hop', 'israeli trap']",TATE WE MADE IT,minor,2.880321503,0.154641971,0.845358074,4.876653194,4.766395092,1.180190086,0.483121932,0.516878068,0.849091649,0.150908321,0.607307017,0.392692953,0.400292695,0.599707246
39,spotify:track:2fewVF6oOGKux69rHGbPMq,Eden Hason,צוחקת ובוכה,Mobile1 Music,4,41,26,103236,Eden Hason,['israeli mediterranean'],צוחקת ובוכה,major,5.990991116,0.055922538,0.944077492,3.540777683,4.175826073,0.999192774,0.134972185,0.865027785,0.434330255,0.565669775,0.121226527,0.878773451,0.683898866,0.316101104
40,spotify:track:2foTZaysNY65xcTXlQKxg4,Odeya,אם אתה שלי,Helicon Aroma Music Ltd.,9,57,26,103090,אודיה,['israeli pop'],אם אתה שלי,major,4.385000229,0.113201842,0.886798203,4.74535656,5.290606499,1.172065616,0.792576671,0.207423329,0.872538865,0.12746115,0.621517301,0.378482699,0.350216627,0.649783313
41,spotify:track:6xtqda5h0wlcFn3WdI4pb6,Tuna,כל הכוכבים,NaNa Disc,19,38,128,102147,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,5.633679867,0.051690701,0.948309362,4.545163155,5.456661701,1.118296862,0.191259921,0.808740079,0.813557148,0.186442897,0.318869859,0.681130111,0.681575477,0.318424523
42,spotify:track:2Ozw7k5CLtM5W9SomrOyjw,Eden Golan,Hurricane,Session42,1,39,21,102051,Eden Golan,[],Hurricane,major,5.905370235,0.005968451,0.994031489,3.616343498,4.599684715,1.064986825,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
43,spotify:track:1jCAwxwhHIrtWzGeF6WfJ7,Kfir Tsafrir,פחד אלוהים,Tedy Productions / Kfir Tsafrir under exclusive license to D-Music,1,40,37,101126,Kfir Tsafrir,['israeli trap'],פחד אלוהים,minor,3.932566404,0.005968451,0.994031489,3.616343498,4.599684715,1.22116363,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
44,spotify:track:7fcFn0EdQleBdarD7yLp95,Omer Adam,מבת ים ועד הנצח,P.A.I LTD,4,45,19,98967,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",חמישה לילות,minor,7.003521919,0.037881106,0.962118924,4.437082767,4.947013855,1.084340811,0.396410137,0.603589833,0.62105453,0.37894544,0.213070482,0.786929488,0.487786621,0.512213349
45,spotify:track:6XjDF6nds4DE2BBbagZol6,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,42,49,16,97167,FloyyMenor,['reggaeton chileno'],Gata Only,major,4.427438736,0.268528193,0.731471837,4.193281174,4.403004646,1.157668591,0.573080122,0.426919907,0.901295125,0.098704822,0.572573602,0.427426398,0.312764198,0.687235832
46,spotify:track:3piVfvEpcO5TXO1qn55NtX,Peer Tasi,סלינה,Peer Tasi LTD under exclusive license to D-Music,41,43,10,95754,Peer Tasi,['israeli mediterranean'],רדיו שטח 2,major,6.134180546,0.11708761,0.882912397,4.061209202,4.079806805,0.950532794,0.416284144,0.583715856,0.834637344,0.165362597,0.472186565,0.527813435,0.5222615,0.47773847
47,spotify:track:0PfvEnfj3hHl7zlc0WcfGY,Ravid Plotnik,‏שלווה בארמונותייך,NaNa Disc,23,61,119,95165,Ravid Plotnik,"['israeli hip hop', 'israeli trap']",תוך כדי תנועה,minor,4.942052364,0.159725457,0.840274572,5.799274445,5.357959747,1.030895591,0.518940747,0.481059253,0.965593159,0.034406878,0.775079489,0.224920541,0.292389929,0.707610011
48,spotify:track:3RBpmZJ0YG9abVBXI2U1UO,Eden Hason,את חסרה לי,Mobile1 Music,1,37,214,94032,Eden Hason,['israeli mediterranean'],אלבום 2,major,4.42616415,0.064117722,0.93588233,4.378650665,4.800902843,1.030659318,0.218592227,0.781407773,0.539811015,0.460189015,0.268341541,0.731658399,0.502630591,0.497369379
49,spotify:track:2vR9gmLutur2qzskoEcYna,Ben Chen,חומר ממכר,Helicon Music,30,52,12,93971,Ben Chen,[],חומר ממכר,major,3.557366371,0.13371706,0.86628288,4.636006355,4.426813602,1.153325319,0.54043591,0.45956412,0.851650953,0.148348987,0.645089686,0.354910344,0.325258613,0.674741447
50,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,50,51,99,92875,Coldplay,"['permanent wave', 'pop']",Viva La Vida or Death and All His Friends,major,4.00618124,0.103594601,0.896405339,6.259496689,6.061862946,1.088820934,0.183762744,0.816237211,0.941806138,0.058193855,0.532040477,0.467959493,0.189357281,0.810642719
