rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
14,spotify:track:3pTsE064ZTJ1n8bP3VAm2c,Omer Adam,תהום,P.A.I LTD,14,-1,1,218123,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,major,3.987947226,0.384199679,0.615800321,4.529395103,4.489061832,1.008920074,0.749777019,0.250223011,0.94782269,0.052177299,0.751906335,0.24809362,0.281499267,0.718500733
15,spotify:track:6qB33ch9RK0aoMfxfnlXa1,Osher Cohen,פלסטרים,Helicon Aroma Music Ltd. / P.A.I Ltd.,1,12,30,206725,Osher Cohen,['israeli mediterranean'],פלסטרים,major,5.508905888,0.046320058,0.953679979,4.355154037,5.078290462,1.047525287,0.269920886,0.730079114,0.677911997,0.322087973,0.249316111,0.750683904,0.460837841,0.539162219
16,spotify:track:7hBNxod1lDW2HKu9wlBUp5,Odeya,עובד בכפר,Helicon Aroma Music Ltd.,15,15,12,202171,אודיה,['israeli pop'],ילדה של אמונה,minor,3.86717701,0.031470101,0.96852988,4.911466122,5.247789383,1.065390348,0.411341071,0.588658988,0.757231474,0.242768496,0.479197174,0.520802855,0.398444831,0.601555228
17,spotify:track:1hLd6flq2cPLvH2Xraimbu,שירז אברהם,תסביכים קשים,Mobile1 Music,14,14,15,201746,שירז אברהם,['israeli pop'],תסביכים קשים,major,4.70796299,0.005423017,0.994576931,3.620492458,4.67834568,1.505825877,0.037614435,0.962385595,0.341262251,0.658737779,0.021535516,0.978464484,0.849010706,0.150989309
18,spotify:track:0D9A15ZzO3VzLIYqOfm6QB,מ',אני חוזר,Ilay Eliyahu Mataraso under exclusive license to D-Music,9,11,22,200184,מ',[],לחזור הביתה,minor,3.767598629,0.099638902,0.900361061,4.106637478,4.134300232,1.073670387,0.317072153,0.682927907,0.681808949,0.318191051,0.436468691,0.563531339,0.429031581,0.57096839
19,spotify:track:37ZPaitKESRLXRkjrvJVTb,Omer Adam,נרקומן של בדידות,P.A.I LTD,19,-1,1,200150,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,3.673121214,0.055380188,0.944619775,4.341179848,4.836349487,1.097769856,0.213022605,0.78697741,0.547252774,0.452747256,0.191531077,0.808468938,0.501946867,0.498053163
20,spotify:track:77oczEZHFyfbx5GFlIrfNk,"Odeya, E-Z, LIAD MEIR",הטוב הרע ועודיה,Helicon Aroma Music Ltd.,12,13,10,188495,אודיה,['israeli pop'],ילדה של אמונה,minor,3.474755764,0.100431889,0.899568141,4.318464756,5.011548996,0.976568222,0.597416759,0.402583241,0.815967262,0.184032694,0.488375902,0.511624098,0.214812592,0.785187423
21,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,20,20,4,177782,ROSÉ,['k-pop'],APT.,minor,2.230742931,0.005968451,0.994031489,3.616343498,4.599684715,1.260153651,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
22,spotify:track:4DKH1iLhp007TVLURYtmeC,Peer Tasi,מה יהיה מחר,Peer Tasi LTD under exclusive license to D-Music,7,16,25,171687,Peer Tasi,['israeli mediterranean'],רדיו שטח 2,minor,3.663878202,0.406342,0.59365803,4.348293304,4.583046913,1.222939014,0.255735695,0.744264364,0.588262856,0.411737114,0.394572407,0.605427623,0.475068331,0.524931669
23,spotify:track:51XDPGyuq8EgHSXwKCn8CQ,Omer Adam,שווארמה ודמעה,P.A.I LTD,23,-1,1,162651,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,3.347637892,0.314033449,0.685966551,4.704476357,4.661950588,1.410994411,0.080717474,0.919282496,0.561457872,0.438542128,0.26528585,0.734714091,0.573722064,0.426277965
24,spotify:track:0Wr6wZgEP1npYg0vrsWPIZ,Peer Tasi,רוז,Peer Tasi LTD under exclusive license to D-Music,1,17,25,161985,Peer Tasi,['israeli mediterranean'],רדיו שטח 2,major,3.233769655,0.147917658,0.852082372,5.320399284,5.019547939,1.110040188,0.212909952,0.787090003,0.844170809,0.155829176,0.522992015,0.477008015,0.337802947,0.662197053
25,spotify:track:4zXfQYhcSboWEOAwIQST9N,Omer Adam,רק שלך,P.A.I LTD,1,19,34,159338,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",חמישה לילות,major,5.261781216,0.005492819,0.994507134,3.374183655,4.399245262,1.176395774,0.069740988,0.930259049,0.40233779,0.597662151,0.02548095,0.974519014,0.823960483,0.176039487
26,spotify:track:0S0lWP18AryHmMcQaHOngD,Omer Adam,פינו נואר,P.A.I LTD,26,-1,1,154792,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,5.268342495,0.263859481,0.73614049,4.943689346,4.969846725,1.09780395,0.532745481,0.467254579,0.879887044,0.120113008,0.70497936,0.29502061,0.160649151,0.83935082
27,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,15,21,26,150823,Billie Eilish,"['art pop', 'pop']",HIT ME HARD AND SOFT,major,3.762774944,0.214697957,0.785302043,5.12573719,4.960433006,1.427711248,0.244270727,0.755729198,0.767667055,0.232332975,0.409840584,0.590159416,0.491331309,0.508668721
28,spotify:track:0h8eZd7eqwZISaz9bkj1zV,Itay Levi,מערב ראשון,Mobile1 Music,3,18,24,146709,Itay Levi,"['israeli mediterranean', 'mizrahi']",מערב ראשון,minor,3.014274359,0.169087723,0.830912292,3.934749126,4.171473503,1.238028288,0.30970794,0.690292001,0.683476031,0.316523999,0.32490027,0.67509973,0.410993189,0.589006841
29,spotify:track:1Jx6aZyJR985kw8CWUZ15O,"Omer Adam, Odeya, ShrekDiMC",צמוד צמוד,P.A.I LTD / Helicon Aroma Music LTD,1,24,31,144717,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",צמוד צמוד,minor,3.302117348,0.102002874,0.897997141,4.666917801,5.077278137,1.254024148,0.40726766,0.59273237,0.767216384,0.232783601,0.502724588,0.497275412,0.380663186,0.619336784
30,spotify:track:6JnLTSjPA96Dgg9VCDRf1r,ילד.,למה את?,Universal Music Israel Distributed Labels,6,25,30,139787,ילד.,[],ילד.,major,3.870917797,0.191090867,0.808909178,4.920649529,4.719040871,1.148617983,0.464455843,0.535544157,0.89104259,0.108957455,0.660185933,0.339814007,0.295114607,0.704885364
31,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,31,33,21,139186,Billie Eilish,"['art pop', 'pop']",HIT ME HARD AND SOFT,minor,8.178953171,0.088912472,0.911087513,3.961574316,4.266615391,1.168784142,0.131427854,0.868572116,0.531193674,0.468806326,0.237477839,0.762522101,0.450514495,0.549485505
32,spotify:track:6FbmUqAPNiQ5IXxMTNKV3u,Omer Adam,לילה,P.A.I LTD,32,-1,1,136802,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,3.982195377,0.237460181,0.762539804,5.459529877,5.042963028,1.081725121,0.346402317,0.653597713,0.920402348,0.0795976,0.701327145,0.298672795,0.280899882,0.719100118
33,spotify:track:10pnfojlZf9nHvKngPHB7k,Omer Adam,אוהבת לא אוהבת,P.A.I LTD,33,-1,1,136555,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,4.539201736,0.171932474,0.828067541,4.355027676,4.359547615,1.043784499,0.248353183,0.751646757,0.744568348,0.255431622,0.431425869,0.568574071,0.4612284,0.53877157
34,spotify:track:2fewVF6oOGKux69rHGbPMq,Eden Hason,צוחקת ובוכה,Mobile1 Music,4,23,41,133454,Eden Hason,['israeli mediterranean'],צוחקת ובוכה,major,5.990991116,0.055922538,0.944077492,3.540777683,4.175826073,0.999192774,0.134972185,0.865027785,0.434330255,0.565669775,0.121226527,0.878773451,0.683898866,0.316101104
35,spotify:track:2tFX3wqEPyya8k2bS8pHqW,Omer Adam,רוקנרול,P.A.I LTD,35,-1,1,132313,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,5.668203354,0.027204974,0.97279501,3.470632076,4.046215534,0.997299254,0.12037801,0.879621983,0.313937902,0.686062098,0.102118731,0.89788121,0.616086006,0.383913994
36,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,39,212,128390,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
37,spotify:track:2LdUmQdymO99riYOVCrUPK,Omer Adam,שתי טיפות,P.A.I LTD,37,-1,1,126290,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,4.423082829,0.202008098,0.797991872,5.528478146,4.984026909,1.136807084,0.769606292,0.230393693,0.971002162,0.028997866,0.854444087,0.145555928,0.213963941,0.786036015
38,spotify:track:2eauhZzDelRWx1f3PmdaxU,Itay Levi,חולה ירח,Mobile1 Music,14,22,24,124388,Itay Levi,"['israeli mediterranean', 'mizrahi']",חולה ירח,minor,3.005080223,0.002860261,0.997139812,3.265832424,4.444080353,1.073487401,0.035434015,0.964566052,0.187237129,0.812762916,0.01174189,0.988258183,0.829975963,0.170023978
39,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,13,31,43,122280,Teddy Swims,[],I've Tried Everything But Therapy (Part 1),minor,4.338950634,0.135981366,0.864018619,4.614892483,5.238645554,0.990797877,0.407252699,0.592747331,0.903402567,0.096597448,0.591216326,0.408783674,0.363924891,0.636075079
40,spotify:track:5dDkX66Ov8pqr1l9Cyk02l,Omer Adam,מלאך של כבוד,P.A.I LTD,40,-1,1,121151,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,3.199496031,0.134699732,0.865300238,4.535096169,4.632421494,1.225152254,0.320427179,0.679572821,0.643383622,0.356616378,0.362166941,0.637833059,0.405952156,0.594047844
41,spotify:track:6Xg2Ir8Go9giAzRxW4Jaze,Hatikva 6,גיבורי על,Hatikva 6 under exclusive license to D-Music,21,27,37,120659,Hatikva 6,"['israeli hip hop', 'israeli pop']",גיבורי על,major,4.595714092,0.146691933,0.853308082,5.264658928,4.94424057,1.152973771,0.372160792,0.627839148,0.912633955,0.087366089,0.640935183,0.359064788,0.274960607,0.725039363
42,spotify:track:2yPnlfwQ1AmhHauqQWDlWZ,Osher Cohen,מנגן ושר,Helicon Aroma Music Ltd./ P.A.I Ltd.,1,26,40,119444,Osher Cohen,['israeli mediterranean'],THE LAST EPISODE,major,5.385091305,0.01744836,0.982551575,3.913222551,4.754518509,1.01704812,0.100310795,0.899689257,0.42699936,0.573000669,0.08263851,0.917361438,0.623763502,0.376236498
43,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",4,28,42,119033,Benson Boone,['singer-songwriter pop'],Fireworks & Rollerblades,major,5.528609753,0.109266087,0.890733957,4.155205727,4.490523338,0.974646509,0.296191275,0.703808725,0.657162011,0.342837989,0.306262523,0.693737507,0.481308997,0.518691003
44,spotify:track:0c9Sq3RDqb8sd6N9B8yM4v,Omer Adam,סולמות ונחשים,P.A.I LTD,44,-1,1,119029,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",לחנים שבורים,minor,3.722075224,0.263769209,0.736230791,5.07921505,4.971233368,1.009540677,0.22443521,0.77556479,0.825520337,0.174479723,0.498757452,0.501242578,0.226514548,0.773485482
45,spotify:track:74kYHwU43s49Y5AukKArWQ,ששון איפרם שאולוב,משהו אמיתי בעיניים,ללא,2,37,63,114215,ששון איפרם שאולוב,['israeli pop'],משהו אמיתי בעיניים,minor,4.557133675,0.162008941,0.837991059,4.240459442,4.593020439,1.015580654,0.65135628,0.34864375,0.810891032,0.189108923,0.531207263,0.468792766,0.395699471,0.604300499
46,spotify:track:4I9NVCnjIRVriXfNE7VhE0,Eden Hason,עושה לי צרות,Mobile1 Music,3,41,130,112122,Eden Hason,['israeli mediterranean'],עושה לי צרות,major,5.490624428,0.226814151,0.773185849,5.148456573,4.988007545,1.048452139,0.181394696,0.818605304,0.855814815,0.144185141,0.410364002,0.589635968,0.406559527,0.593440473
47,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",47,57,3,111848,Gracie Abrams,['alt z'],The Secret of Us (Deluxe),major,2.779757977,0.22903049,0.77096951,4.442646027,4.568747044,1.030629039,0.160230741,0.839769244,0.652008295,0.347991735,0.386023432,0.613976538,0.366350859,0.633649111
48,spotify:track:2Nn5rAJpUi1AhPIubW6HU7,מ',בני ברק או ערק,Ilay Eliyahu Mataraso under exclusive license to D-Music,40,40,6,110469,מ',[],בני ברק או ערק,major,3.941847563,0.226693779,0.773306251,4.312537193,4.418544769,0.983761966,0.35980019,0.64019984,0.825776875,0.174223095,0.435734302,0.564265668,0.408474565,0.591525435
49,spotify:track:1jCAwxwhHIrtWzGeF6WfJ7,Kfir Tsafrir,פחד אלוהים,Tedy Productions / Kfir Tsafrir under exclusive license to D-Music,1,29,52,110092,Kfir Tsafrir,['israeli trap'],פחד אלוהים,minor,3.932566404,0.005968451,0.994031489,3.616343498,4.599684715,1.22116363,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
50,spotify:track:1D8HR389yohrWVZ1yHI2bc,Tuna,היי בייב,NaNa Disc,4,44,152,109935,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,4.27933073,0.08757139,0.912428617,4.415838242,4.427283287,1.369568229,0.608197689,0.391802281,0.795448422,0.204551563,0.621115446,0.378884554,0.414392889,0.585607052
