rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
12,spotify:track:6nSQvSGrFykSmDIOetK94r,Jasmin Moallem,יהיה טוב,Helicon Music,1,13,40,160018,Jasmin Moallem,['israeli pop'],אין עולם,major,3.353116035,0.24323763,0.756762385,3.978811026,4.299074173,1.273949385,0.656574786,0.343425274,0.824304402,0.175695598,0.529162467,0.470837563,0.264850587,0.735149384
13,spotify:track:44GSjYhBxuuKx0ikN5Dmag,"Omer Adam, Jasmin Moallem",יהיה טוב & מים שקופים,P.A.I LTD / Jasmin Moallem,2,12,27,158664,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",יהיה טוב & מים שקופים,major,4.603096008,0.005968451,0.994031489,3.616343498,4.599684715,1.096559525,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
14,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,6,16,25,155809,Tate McRae,['pop'],greedy,major,4.776213169,0.313642323,0.686357617,4.96721983,4.68616581,1.128448367,0.320734292,0.679265678,0.870317996,0.129682004,0.579901218,0.420098782,0.313261449,0.686738551
15,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,15,19,7,146299,Teddy Swims,[],I've Tried Everything But Therapy (Part 1),minor,4.338950634,0.135981366,0.864018619,4.614892483,5.238645554,0.990797877,0.407252699,0.592747331,0.903402567,0.096597448,0.591216326,0.408783674,0.363924891,0.636075079
16,spotify:track:3cXhJh34pRLkZegiL5cfy9,ששון איפרם שאולוב,כשיגמר לכם הקיץ,Mobile1 Music,11,17,21,146125,ששון איפרם שאולוב,['israeli pop'],כשיגמר לכם הקיץ,minor,5.545684338,0.197018668,0.802981317,5.18603611,4.847251892,1.056650639,0.233404636,0.766595364,0.756429434,0.243570596,0.481443882,0.518556058,0.410517573,0.589482427
17,spotify:track:0E9S1H3TktlpHmGyuKEfkL,יגל אושרי,לצאת מדיכאון,Liam Productions under exclusive license to D-Music,1,15,29,140633,יגל אושרי,['israeli pop'],לצאת מדיכאון,major,4.152713776,0.20044902,0.79955101,4.165287971,4.145778179,1.056485653,0.125759974,0.8742401,0.54205358,0.45794639,0.255222261,0.744777739,0.535035551,0.464964449
18,spotify:track:3QCWA9RzAPb4Xw4BagADFq,Osher Cohen,ככה וככה,Helicon Aroma Music Ltd./ P.A.I Ltd.,2,21,39,131837,Osher Cohen,['israeli mediterranean'],Part II,minor,5.731076241,0.010373692,0.989626288,3.877267361,4.901348114,1.119709969,0.070163563,0.929836452,0.38501054,0.61498946,0.035166871,0.9648332,0.788924456,0.211075544
19,spotify:track:1pizAMAnDm5kDUSBKY3SPk,Osher Cohen,עד שיירד הסהר,Helicon Aroma Music Ltd./ P.A.I Ltd.,6,14,4,130738,Osher Cohen,['israeli mediterranean'],THE LAST EPISODE,major,4.701284409,0.168296576,0.831703424,4.616300583,4.683460712,0.987484396,0.260158032,0.739841998,0.773109198,0.226890802,0.410649776,0.589350224,0.4383443,0.5616557
20,spotify:track:0QDGzInNYjTlYI28Xq7slK,"Doli & Penn, Eden Hason",לאהוב אותך כל יום,Dolev Ram / Penn Hazut / Sarit Productions under exclusive license to D-Music,1,26,42,130198,Doli & Penn,['israeli pop'],לאהוב אותך כל יום,major,6.051380634,0.106304966,0.893695056,4.901453495,4.715986729,1.047658563,0.482645035,0.517354906,0.877202988,0.122797005,0.700847089,0.299152881,0.304499328,0.695500672
21,spotify:track:6oTChqDVAXNxJrg57siTxB,Hanan Ben Ari,עטלף עיוור,Hanan Ben Ari under exclusive license to D-Music,13,22,43,129492,Hanan Ben Ari,['israeli pop'],יש כאן יותר מזה,minor,6.249302864,0.005773682,0.994226396,3.436750412,4.325507641,0.965420365,0.046489593,0.953510404,0.335674882,0.664325118,0.021642718,0.978357315,0.8603338,0.139666259
22,spotify:track:5zdau2dtmOUHF3CJ3odKfb,ששון איפרם שאולוב,נתראה בגלגול הבא,Mobile1 Music,18,20,17,129069,ששון איפרם שאולוב,['israeli pop'],נתראה בגלגול הבא,minor,6.619026661,0.210630268,0.789369702,5.099806786,4.737872601,1.001841784,0.367223263,0.632776797,0.938358545,0.061641432,0.655597627,0.344402343,0.412393868,0.587606192
23,spotify:track:4wEFTT1fmFfsLY1K7Y40Cy,"Peled, Nastia Rod",עזבת ת'בית,Mobile1 Music,5,24,30,126851,Peled,"['israeli hip hop', 'israeli trap']",TATE WE MADE IT,minor,2.880321503,0.154641971,0.845358074,4.876653194,4.766395092,1.180190086,0.483121932,0.516878068,0.849091649,0.150908321,0.607307017,0.392692953,0.400292695,0.599707246
24,spotify:track:3yqs30JY1zriDdlN2di2gI,"ששון איפרם שאולוב, Odeya",הדם שלי,Mobile1 Music,14,28,7,125443,ששון איפרם שאולוב,['israeli pop'],הדם שלי,major,7.085805893,0.012556568,0.987443388,5.06846571,5.978030682,1.009303808,0.395288646,0.604711354,0.83325386,0.16674614,0.352988839,0.647011101,0.490120381,0.509879649
25,spotify:track:1lHlKCdVZ4CGbbkTuG6LfT,Jasmin Moallem,יחפים,Helicon Music,4,27,118,123016,Jasmin Moallem,['israeli pop'],יחפים,major,5.801971436,0.007914848,0.992085159,3.78188324,4.68830204,1.021230698,0.050327238,0.949672818,0.363684922,0.636315107,0.028077628,0.971922398,0.785275698,0.214724317
26,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,26,43,4,121004,¥$,[],VULTURES 1,minor,3.328798771,0.12624751,0.873752415,4.684782982,4.31174469,1.026086092,0.810871601,0.189128429,0.881545305,0.118454687,0.676217914,0.323782146,0.795718372,0.204281673
27,spotify:track:1D8HR389yohrWVZ1yHI2bc,Tuna,היי בייב,NaNa Disc,4,18,116,118411,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,4.27933073,0.08757139,0.912428617,4.415838242,4.427283287,1.369568229,0.608197689,0.391802281,0.795448422,0.204551563,0.621115446,0.378884554,0.414392889,0.585607052
28,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,20,23,8,117893,Natasha Bedingfield,"['dance pop', 'pop', 'post-teen pop']",Unwritten,major,3.767966509,0.253789306,0.746210694,5.803602219,5.585042953,1.431061387,0.199226737,0.800773203,0.861037672,0.138962358,0.435221732,0.564778268,0.531940222,0.468059808
29,spotify:track:6IVIMUcrykPBQqWVA0g7zw,"STILLA, Ness",חרבו דרבו,2023 Maman Productions & Va’ad Ha Bait Records by PIL ltd,1,25,17,109081,סטילה,['israeli hip hop'],חרבו דרבו,minor,3.865283012,0.177437931,0.822562039,4.204724312,4.133505821,1.134674788,0.228822142,0.771177828,0.562465966,0.437534034,0.30933401,0.69066596,0.517228663,0.482771337
30,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,30,99,2,106050,Djo,"['pov: indie', 'psychedelic pop']",DECIDE,major,4.24766016,0.005968451,0.994031489,3.616343498,4.599684715,1.029889345,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
31,spotify:track:0CBpvL8Z0NRdazbJ4HDm9M,Osher Cohen,תרקדי (7.10.23),Helicon Aroma Music Ltd./ P.A.I Ltd.,10,31,18,105459,Osher Cohen,['israeli mediterranean'],תרקדי (7.10.23),major,6.608694553,0.12739715,0.87260288,4.606660843,5.313664913,0.893764496,0.246308506,0.753691554,0.610342801,0.389657229,0.175306246,0.824693799,0.639772534,0.360227406
32,spotify:track:7BcRDWY4VTCvRRHoobFWWo,"Tuna, Jasmin Moallem",סהרה - Live,NaNa Disc,1,29,90,105310,Tuna,"['israeli hip hop', 'israeli pop']",סהרה (Live),minor,3.570543051,0.145337299,0.854662657,4.463871002,4.476933479,1.075309873,0.308823943,0.691176116,0.670183837,0.329816133,0.482502222,0.517497778,0.317916542,0.682083428
33,spotify:track:4I9NVCnjIRVriXfNE7VhE0,Eden Hason,עושה לי צרות,Mobile1 Music,3,30,94,102968,Eden Hason,['israeli mediterranean'],עושה לי צרות,major,5.490624428,0.226814151,0.773185849,5.148456573,4.988007545,1.048452139,0.181394696,0.818605304,0.855814815,0.144185141,0.410364002,0.589635968,0.406559527,0.593440473
34,spotify:track:2foTZaysNY65xcTXlQKxg4,Odeya,אם אתה שלי,Helicon Aroma Music Ltd.,33,41,5,102816,אודיה,['israeli pop'],אם אתה שלי,major,4.385000229,0.113201842,0.886798203,4.74535656,5.290606499,1.172065616,0.792576671,0.207423329,0.872538865,0.12746115,0.621517301,0.378482699,0.350216627,0.649783313
35,spotify:track:1saT4tObMScARIwT4wTv0W,Ravid Plotnik,נתראה בגלגול הבא,NaNa Disc,23,36,217,101321,Ravid Plotnik,"['israeli hip hop', 'israeli trap']",ועכשיו לחלק האומנותי,major,4.07230854,0.279695332,0.720304668,4.762760162,4.599781036,1.026422143,0.34392494,0.65607506,0.8627069,0.137293145,0.553047717,0.446952313,0.313360572,0.686639428
36,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,37,176,100505,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
37,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,37,42,3,100172,Beyoncé,"['pop', 'r&b']",TEXAS HOLD 'EM,major,3.396748781,0.077999748,0.922000229,4.49669075,4.714428902,1.243599296,0.273986727,0.726013243,0.675842285,0.324157715,0.465715289,0.534284711,0.246962145,0.75303781
38,spotify:track:60BOR51eeN8A3wYIrElggH,"Osher Cohen, Odeya",אני פה,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,2,34,56,97169,Osher Cohen,['israeli mediterranean'],אושר,major,4.967988968,0.077539325,0.922460616,3.755607128,4.182087421,1.065321445,0.128257036,0.871742964,0.53422904,0.46577096,0.195042819,0.804957151,0.607287824,0.392712146
39,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,31,39,15,96328,Jack Harlow,"['deep underground hip hop', 'hip hop', 'kentucky hip hop', 'pop rap', 'rap']",Lovin On Me,major,2.68499589,0.19479762,0.805202365,5.143136024,4.970766068,1.053978801,0.273685873,0.726314127,0.89158392,0.108416118,0.488718957,0.511281013,0.281683028,0.718316972
40,spotify:track:5XeFesFbtLpXzIVDNQP22n,Arctic Monkeys,I Wanna Be Yours,Domino Recording Co,32,38,87,93945,Arctic Monkeys,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",AM,minor,5.072583199,0.147098869,0.852901101,4.852560997,5.292113304,1.31460011,0.511134028,0.488865972,0.738085449,0.261914611,0.389331609,0.610668361,0.309466898,0.690533042
41,spotify:track:3RBpmZJ0YG9abVBXI2U1UO,Eden Hason,את חסרה לי,Mobile1 Music,1,47,193,93531,Eden Hason,['israeli mediterranean'],אלבום 2,major,4.42616415,0.064117722,0.93588233,4.378650665,4.800902843,1.030659318,0.218592227,0.781407773,0.539811015,0.460189015,0.268341541,0.731658399,0.502630591,0.497369379
42,spotify:track:1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,Olivia Rodrigo PS,9,46,36,91995,Olivia Rodrigo,['pop'],GUTS,major,5.959181309,0.007692723,0.992307246,3.541828394,4.348650932,1.019196868,0.071732096,0.928267956,0.257679433,0.742320597,0.01965427,0.980345786,0.812775552,0.187224418
43,spotify:track:3mCCFs2hdDM2mObzARzxOg,"STILLA, Ness",תיק קטן,2023 Va’ad Ha Bait records By PIL LTD,1,35,45,91808,סטילה,['israeli hip hop'],תיק קטן,minor,6.972081184,0.022773437,0.977226615,4.210145473,4.678267479,1.1444242,0.495464534,0.504535496,0.687794805,0.312205225,0.29843241,0.70156759,0.493187428,0.506812572
44,spotify:track:0PfvEnfj3hHl7zlc0WcfGY,Ravid Plotnik,‏שלווה בארמונותייך,NaNa Disc,23,40,98,91532,Ravid Plotnik,"['israeli hip hop', 'israeli trap']",תוך כדי תנועה,minor,4.942052364,0.159725457,0.840274572,5.799274445,5.357959747,1.030895591,0.518940747,0.481059253,0.965593159,0.034406878,0.775079489,0.224920541,0.292389929,0.707610011
45,spotify:track:5oi46p5BbFdvgI0bAeu1rX,Eyal Golan,עם ישראל חי,Liam Productions under exclusive license to D-Music,7,32,20,89358,Eyal Golan,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",עם ישראל חי,major,3.143705606,0.084428467,0.915571511,4.324753761,4.463048458,1.238137007,0.349829376,0.650170624,0.677280664,0.322719306,0.406638652,0.593361318,0.414376497,0.585623503
46,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,7,45,27,88172,Kenya Grace,['singer-songwriter pop'],Strangers,major,2.68047452,0.09259288,0.907407165,4.680862904,4.557954788,1.205033898,0.711347342,0.288652658,0.887912095,0.112087958,0.80163902,0.19836095,0.300211221,0.699788809
47,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,1,48,58,87584,Miley Cyrus,['pop'],Endless Summer Vacation,minor,3.797583103,0.093710214,0.906289756,4.359658241,4.72341156,1.213970423,0.48508203,0.51491797,0.837940574,0.162059382,0.435017824,0.564982176,0.442904055,0.557095945
48,spotify:track:2KBtuxA73fMKyj37wr1XKM,Omer Adam,סטלות,P.A.I LTD,13,51,28,87004,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",סטלות,minor,4.17224884,0.005968451,0.994031489,3.616343498,4.599684715,1.230811834,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
49,spotify:track:3X0WwsNHfSqpd85A9Iggr2,"Hanan Ben Ari, Peer Tasi",38 וחוץ מכדורגל,Peer Tasi / Hanan Ben Ari under eclusive license to D-Music,13,44,25,86041,Hanan Ben Ari,['israeli pop'],38 וחוץ מכדורגל,major,4.861474037,0.006769184,0.99323082,3.572881699,4.560818672,1.069507957,0.108106002,0.891893983,0.377609253,0.622390687,0.036561128,0.963438809,0.705793977,0.294205993
50,spotify:track:6xtqda5h0wlcFn3WdI4pb6,Tuna,כל הכוכבים,NaNa Disc,19,100,107,85300,Tuna,"['israeli hip hop', 'israeli pop']",מזרח פרוע,minor,5.633679867,0.051690701,0.948309362,4.545163155,5.456661701,1.118296862,0.191259921,0.808740079,0.813557148,0.186442897,0.318869859,0.681130111,0.681575477,0.318424523
