rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,artist_name,artist_genres,album_name,key_scale,dynamic_complexity,happy,non_happy,arousal,valence,danceability,aggressive,non_aggressive,sad,non_sad,relaxed,non_relaxed,party,non_party
35,spotify:track:5qbezFG8xCtoyUfOcjHUXv,Omer Adam,אני,P.A.I LTD,1,35,25,98464,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",סוף העולם,major,4.115952969,0.005927916,0.994072139,3.619040728,4.612224579,1.213734508,0.041985113,0.958014846,0.362102211,0.637897789,0.023865223,0.976134717,0.834347546,0.165652439
36,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",18,30,8,97264,David Kushner,"['gen z singer-songwriter', 'singer-songwriter pop']",Daylight,minor,8.149053574,0.071598411,0.928401589,4.266162872,4.865668297,0.998172164,0.166758925,0.833241105,0.468845487,0.531154513,0.133162379,0.866837621,0.640443504,0.359556466
37,spotify:track:4mRreSUqP7waa2jT5ul41T,Ravid Plotnik,יום חדש,NaNa Disc,37,41,73,96505,Ravid Plotnik,"['israeli hip hop', 'israeli trap']",ברוכים הבאים לפתח תקוה,major,4.710942745,0.110510521,0.889489472,5.033764839,4.930661201,1.045424223,0.419617593,0.580382407,0.916822851,0.083177187,0.64506346,0.35493651,0.359459281,0.640540719
38,spotify:track:6Eds9y8ZiQHcIegsEIVcYP,"Avraham Tal, Eden Hason",את חסרה לי & אורות,Mobile1 Music,11,31,35,96202,Avraham Tal,['israeli pop'],את חסרה לי & אורות,major,4.007905006,0.290885419,0.709114611,5.315529823,5.306599617,1.082241893,0.443354726,0.556645274,0.941975772,0.058024175,0.72653991,0.27346012,0.229020312,0.770979762
39,spotify:track:6nSQvSGrFykSmDIOetK94r,Jasmin Moallem,יהיה טוב,Helicon Music,39,-1,1,95927,Jasmin Moallem,['israeli pop'],אין עולם,major,3.353116035,0.24323763,0.756762385,3.978811026,4.299074173,1.273949385,0.656574786,0.343425274,0.824304402,0.175695598,0.529162467,0.470837563,0.264850587,0.735149384
40,spotify:track:60GvepzSwgGx8kaZNln4L0,Ravid Plotnik,כל הזמן הזה,NaNa Disc,28,28,273,95557,Ravid Plotnik,"['israeli hip hop', 'israeli trap']",שפל וגאות,minor,4.737250805,0.325539976,0.674460053,5.335494518,5.072768211,1.051320195,0.390301198,0.609698772,0.910420299,0.089579701,0.686020255,0.313979715,0.199470118,0.800529838
41,spotify:track:5edYMsNo852Zw29Qni9p8t,Noam Bettan,בובה,Zaav Music / Noam Bettan under exclusive license to D-Music,15,34,22,94535,Noam Bettan,['israeli pop'],מעל המים,minor,4.817492008,0.268387377,0.731612623,3.722726822,3.947550058,1.130692005,0.372435182,0.627564847,0.761050045,0.238949969,0.470169812,0.529830158,0.390181959,0.609818041
42,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,5,33,41,94198,David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",I'm Good (Blue),major,2.295919657,0.005968451,0.994031489,3.616343498,4.599684715,1.058815956,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
43,spotify:track:7Jeh9SPQdyULPmdIqTNo3y,"Tuna, Margalit Tzan'ani",כנפיים - Live,NaNa Disc,25,37,20,93355,Tuna,"['israeli hip hop', 'israeli pop']",כנפיים (Live),minor,4.285075665,0.083737276,0.916262746,5.143506527,5.803287506,1.182595015,0.595369995,0.404630005,0.91099757,0.089002453,0.688734114,0.311265916,0.238169298,0.761830747
44,spotify:track:7wL2FfAPuP90EqSBALn7qM,"Omer Adam, E-Z",התעוררתי עם נמר,P.A.I LTD,44,-1,1,93037,Omer Adam,"['israeli mediterranean', 'israeli pop', 'mizrahi']",סוף העולם,minor,3.50047946,0.106111698,0.893888295,5.056943893,5.820593834,1.361786485,0.813182294,0.186817691,0.903125405,0.096874595,0.624923408,0.375076652,0.285830468,0.714169502
45,spotify:track:5CCxCzPB3HMh595Y1MNIm5,Tuna,סחרחורת,Anana Ltd.,32,32,96,91482,Tuna,"['israeli hip hop', 'israeli pop']",טונהפארק,minor,3.746571064,0.270509601,0.729490399,4.699098587,4.727369308,1.273486614,0.209672973,0.790327072,0.645273566,0.354726404,0.509252369,0.490747631,0.255514443,0.744485557
46,spotify:track:3RlUyFCBbqM62dOs0sNWlH,Hanan Ben Ari,עטלף עיוור,Hanan Ben Ari under exclusive license to D-Music,15,22,4,90914,Hanan Ben Ari,['israeli pop'],עטלף עיוור,minor,6.249302864,0.005773682,0.994226396,3.436750412,4.325507641,0.965420365,0.046489593,0.953510404,0.335674882,0.664325118,0.021642718,0.978357315,0.8603338,0.139666259
47,spotify:track:4JmmjsGmOED0sn0Le3r84u,"Tuna, Ravid Plotnik",עולם משוגע,Anana,29,29,264,90038,Tuna,"['israeli hip hop', 'israeli pop']",גם זה יעבור,minor,3.005087852,0.189404115,0.81059587,3.801808596,4.306910992,1.190005183,0.167922899,0.832077146,0.575312674,0.424687326,0.260484427,0.739515603,0.378750265,0.621249735
48,spotify:track:6uCZdJ3p3hrfi6mRKVtt7k,Osher Cohen,תראי אהובתי,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,24,40,17,87880,Osher Cohen,['israeli mediterranean'],אושר,major,5.299224377,0.005968451,0.994031489,3.616343498,4.599684715,1.032757044,0.042205974,0.957794011,0.361118585,0.638881445,0.024102194,0.975897849,0.83382684,0.166173205
49,spotify:track:68kVzJf0STAv91tuLutuDr,Eden Hason,שקיעות אדומות,Mobile1 Music,2,45,137,86892,Eden Hason,['israeli mediterranean'],אלבום 2,major,6.923481941,0.187489092,0.812510908,6.292859077,5.642412186,0.956824303,0.430882126,0.569117904,0.971042275,0.028957769,0.757929862,0.242070138,0.120232344,0.879767716
50,spotify:track:50uspwzqbMxkpyHzMLwUVy,Static,לירז,Mobile1 Music,4,53,16,86199,Static,[],לירז,minor,3.760000229,0.171445861,0.828554153,4.712208748,4.499535561,1.268072605,0.273064882,0.726935089,0.776936471,0.223063543,0.551724374,0.448275685,0.356311828,0.643688202
