rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
190,"spotify:track:354YT2zYO1GpAmf10xXiZf","ששון איפרם שאולוב","בואי נדבר","Mobile1 Music",4,182,50,"41878"
191,"spotify:track:196lkHGqjAKd2gwAGGt9XG","Static","עטלף","Mobile1 Music",191,-1,1,"41660"
192,"spotify:track:7Ck421SAROdN0Q6RXMbic7","Ishay Ribo","הלב שלי","2019 Ishay Ribo BY PIL LTD",4,-1,157,"41494"
193,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",56,108,147,"41388"
194,"spotify:track:4j6zwZXmowzteSNjeqq1np","Eden Hason","איך את אוהבת","Mobile1 Music",6,-1,120,"41324"
195,"spotify:track:34R5dih7V1DWiuuUxH2tcj","Noga Erez, Ravid Plotnik","A+ (feat. Ravid Plotnik)","Atlantic Records/Neon Gold",79,79,2,"41271"
196,"spotify:track:72W6xVQGdKHQl348KYgwg2","Idan Rafael Haviv","שלמים","Idan Rafael Haviv under exclusive license to NMC United Entertainment",1,-1,205,"41261"
197,"spotify:track:0WS3pHso7moPHG8W2pbqPB","Ravid Plotnik, ניר דנן","קפה וסיגריה","NaNa Disc",87,-1,95,"41206"
198,"spotify:track:5OQrgklT1x9uOr2ee5hlHB","Noa Kirel, Itay Galo","משקפיים","Noa Kirel / Itay Galo / Tal Castiel Music & Ent under exclusive license to D-Music",23,147,16,"40973"
199,"spotify:track:6NMXueYXvUAKmDYISUehwy","Beit Habubot","סיגפו","Helicon Music",103,-1,135,"40817"
200,"spotify:track:79frUUdqTcE1Qll6Twt8Ds","Ron Buhnik","לב יפה","Mobile1 Music",22,134,84,"40718"
