rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:77hre9TJEQOFgciNAAlEMQ","Eden Hason","אהובה שלי","Mobile1 Music",93,143,4,"46186"
190,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",115,197,76,"45903"
191,"spotify:track:2G1o9Mq8KpamOwJPZLuJc7","Full Trunk, Jimbo J","סתלבט בקיבוץ","NaNa Disc",2,159,88,"45702"
192,"spotify:track:7AHM45gNY0LiFUSnfzjUus","Avraham Tal","הימים עוברים","Hed Arzi Ltd.",137,-1,16,"45682"
193,"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Eminem","Without Me","Aftermath",94,189,67,"45552"
194,"spotify:track:2UDUTgNjyL0BOnq2kcDbSe","בנאל בן ציון","לא חוקי","Mobile1 Music",194,-1,1,"45498"
195,"spotify:track:3HBMPTdsZQNO24vbrgcJKZ","Idan Amedi","מה את מרגישה","Helicon Aroma Music Ltd. / Snype Production Ltd.",22,-1,96,"45463"
196,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,187,203,"45283"
197,"spotify:track:6ubV4TOnHggG27ygsPxjvR","Osher Cohen","אקורדים בלילות","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",30,193,48,"45217"
198,"spotify:track:14E0fPijhRbA3mY0Tq96VP","Ravid Plotnik","שווארמה","NaNa Disc",23,-1,40,"45168"
199,"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Eminem, Juice WRLD","Godzilla (feat. Juice WRLD)","Shady/Aftermath/Interscope Records",2,165,70,"45159"
200,"spotify:track:1uJ95oDCyVPMLE7q34RDm9","Idan Amedi","אלייך","A.M Music Productions LTD",200,-1,1,"45062"
