rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:4Um5WE9dGmQSulELens2Cu","Dennis Lloyd","Alien","Arista Records",2,197,86,"27991"
185,"spotify:track:4mRreSUqP7waa2jT5ul41T","Ravid Plotnik","יום חדש","NaNa Disc",49,-1,23,"27939"
186,"spotify:track:0PfvEnfj3hHl7zlc0WcfGY","Ravid Plotnik","‏שלווה בארמונותייך","NaNa Disc",25,167,12,"27803"
187,"spotify:track:1QHK3rRp4PB3HhkXASTlNO","Keren Peles, Roni Alter","באת לי פתאום","Keren Peles under exclusive license to D-Music by Hed Arzi Ltd.",100,178,60,"27679"
188,"spotify:track:2K7xn816oNHJZ0aVqdQsha","The Neighbourhood","Softcore","Columbia",188,-1,2,"27320"
189,"spotify:track:5CCxCzPB3HMh595Y1MNIm5","Tuna","סחרחורת","Anana Ltd.",137,193,27,"27201"
190,"spotify:track:6LQrKdsZiC74rCjvQ4qiUf","Tuna","שימי","NaNa Disc",29,162,7,"27047"
191,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",142,-1,14,"27043"
192,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",8,196,76,"26911"
193,"spotify:track:7n6emXIcaECmkljP1rPlvQ","Amir Dadon","לבחור נכון","Helicon Music",39,192,141,"26862"
194,"spotify:track:59qrUpoplZxbIZxk6X0Bm3","Jason Derulo","Take You Dancing","Atlantic Records",18,-1,73,"26791"
195,"spotify:track:5S9Zs5g9lTWnLIboN1pdlU","Lauren Spencer Smith","Fingers Crossed","Three Name Productions, Inc./ Island Records & Republic Records",187,-1,2,"26558"
196,"spotify:track:1LPSkqVhWVRUkKE03YUkpB","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",14,199,48,"26489"
197,"spotify:track:5oYUOcZXmYdfveb2UTFZCa","Anna Zak, Dudu Faruk","כל החברים שלך","ITModels under exclusive license to D-Music",174,187,4,"26418"
198,"spotify:track:2eZ8hAr63IdY4g0SjXX1Vo","Mercedes Band","הבלדה למחלקה להלבשה תחתונה","NaNa Disc",188,188,5,"26345"
199,"spotify:track:0nLRdLNqBO7EdyRdiixjRk","Dudu Aharon, Eden Meiri","בחלומות שלנו","NMC United Entertainment Ltd.",7,181,73,"26331"
200,"spotify:track:3a0DfR3is80aEE3jzSVY0E","Shlomi Shabat, Itay Levi","היין שנשאר","Helicon Aroma Music Ltd. / Ruth Productions Music Ltd.",145,145,2,"26229"
