rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
24,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",24,26,5,"140871"
25,"spotify:track:2HYFX63wP3otVIvopRS99Z","Eminem","Houdini","Shady/Aftermath/Interscope Records",14,14,3,"136686"
26,"spotify:track:6OfuBrC66OMwMJSyTQDVkw","ניר כנען","שיר לנטע","Helicon Music",17,25,11,"134820"
27,"spotify:track:6Xg2Ir8Go9giAzRxW4Jaze","Hatikva 6","גיבורי על","Hatikva 6 under exclusive license to D-Music",23,28,16,"134675"
28,"spotify:track:1D8HR389yohrWVZ1yHI2bc","Tuna","היי בייב","NaNa Disc",4,38,131,"134502"
29,"spotify:track:74kYHwU43s49Y5AukKArWQ","ששון איפרם שאולוב","משהו אמיתי בעיניים","ללא",2,30,42,"133635"
30,"spotify:track:2vR9gmLutur2qzskoEcYna","Ben Chen","חומר ממכר","Helicon Music",30,34,6,"130903"
31,"spotify:track:4DKH1iLhp007TVLURYtmeC","Peer Tasi","מה יהיה מחר","Peer Tasi LTD under exclusive license to D-Music",31,51,4,"130749"
32,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",32,63,2,"130225"
33,"spotify:track:7fcFn0EdQleBdarD7yLp95","Omer Adam","מבת ים ועד הנצח","P.A.I LTD",4,27,13,"129393"
34,"spotify:track:4wEFTT1fmFfsLY1K7Y40Cy","Peled, Nastia Rod","עזבת ת'בית","Mobile1 Music",5,31,45,"129204"
35,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",17,33,7,"127581"
36,"spotify:track:6YQpTZk61Ku0hyutsVLpPe","Eden Ben Zaken","חיפשתי אותו בנרות","Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music",31,32,8,"125655"
37,"spotify:track:1jCAwxwhHIrtWzGeF6WfJ7","Kfir Tsafrir","פחד אלוהים","Tedy Productions / Kfir Tsafrir under exclusive license to D-Music",1,17,31,"124129"
38,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",9,37,7,"121102"
39,"spotify:track:2fewVF6oOGKux69rHGbPMq","Eden Hason","צוחקת ובוכה","Mobile1 Music",4,35,20,"119171"
40,"spotify:track:7iabz12vAuVQYyekFIWJxD","Central Cee, Lil Baby","BAND4BAND (feat. Lil Baby)","Columbia",36,36,4,"118689"
41,"spotify:track:1wvwnZRwqofa1YDTNyOm07","Eyal Golan","שכחתי מזמן","Liam Productions under exclusive license to D-Music",41,113,10,"116123"
42,"spotify:track:2KBtuxA73fMKyj37wr1XKM","Omer Adam","סטלות","P.A.I LTD",13,42,43,"116049"
43,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",42,44,10,"115892"
44,"spotify:track:2WDgnb44mEO7gWUtECuNLJ","Static, Adi Bity","מכשפה","Mobile1 Music",44,48,8,"115621"
45,"spotify:track:629DixmZGHc7ILtEntuiWE","Billie Eilish","LUNCH","Darkroom/Interscope Records",10,24,5,"114941"
46,"spotify:track:1O0VUtEP7oVZKAXOMl0QLY","Omer Adam","אקדח","P.A.I LTD",16,40,13,"114569"
47,"spotify:track:2foTZaysNY65xcTXlQKxg4","Odeya","אם אתה שלי","Helicon Aroma Music Ltd.",9,29,20,"114453"
48,"spotify:track:4Ow0gCGxYfOcyiCuZOt9mp","Avraham Tal","שבוע טוב","Digistage",17,68,204,"113812"
49,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",20,39,13,"112917"
50,"spotify:track:3Au0H4VhjcXZ5HGOHo8Nc3","Static","רונדלים","Mobile1 Music",3,43,70,"112882"
51,"spotify:track:4I9NVCnjIRVriXfNE7VhE0","Eden Hason","עושה לי צרות","Mobile1 Music",3,47,109,"112555"
52,"spotify:track:7BcRDWY4VTCvRRHoobFWWo","Tuna, Jasmin Moallem","סהרה - Live","NaNa Disc",1,55,105,"110240"
53,"spotify:track:6xtqda5h0wlcFn3WdI4pb6","Tuna","כל הכוכבים","NaNa Disc",19,61,122,"107751"
54,"spotify:track:6nSQvSGrFykSmDIOetK94r","Jasmin Moallem","יהיה טוב","Helicon Music",1,49,55,"105849"
55,"spotify:track:2M8hzSzwsIlsCTAhuAQGSf","Omer Adam","כסף או דמעות","P.A.I LTD",7,41,13,"104103"
56,"spotify:track:0PfvEnfj3hHl7zlc0WcfGY","Ravid Plotnik","‏שלווה בארמונותייך","NaNa Disc",23,45,113,"101197"
57,"spotify:track:5zdau2dtmOUHF3CJ3odKfb","ששון איפרם שאולוב","נתראה בגלגול הבא","Mobile1 Music",17,54,32,"101139"
58,"spotify:track:5OQrgklT1x9uOr2ee5hlHB","Noa Kirel, Itay Galo","משקפיים","Noa Kirel / Itay Galo / Tal Castiel Music & Ent under exclusive license to D-Music",58,-1,1,"98897"
59,"spotify:track:6ClLC1FYoL8orfOrcknQkk","Alma Gov","מה לעשות עם הזאב","Universal Music Israel Distributed Labels",20,52,18,"96902"
60,"spotify:track:2G1o9Mq8KpamOwJPZLuJc7","Full Trunk, Jimbo J","סתלבט בקיבוץ","NaNa Disc",2,73,104,"96638"
61,"spotify:track:1saT4tObMScARIwT4wTv0W","Ravid Plotnik","נתראה בגלגול הבא","NaNa Disc",23,62,232,"93302"
62,"spotify:track:3RBpmZJ0YG9abVBXI2U1UO","Eden Hason","את חסרה לי","Mobile1 Music",1,64,208,"93121"
63,"spotify:track:4xNo1LgWSCyjgK4OsUnLWg","Jasmin Moallem","יוצאת מזה","Helicon Music",26,60,8,"90925"
64,"spotify:track:3piVfvEpcO5TXO1qn55NtX","Peer Tasi","סלינה","Peer Tasi LTD under exclusive license to D-Music",64,74,4,"90754"
65,"spotify:track:1dkljZlzg37FoGtUJ1EsxQ","Osher Cohen","איפה אתה","Helicon Aroma Music Ltd./ P.A.I Ltd.",9,56,19,"89957"
66,"spotify:track:3QCWA9RzAPb4Xw4BagADFq","Osher Cohen","ככה וככה","Helicon Aroma Music Ltd./ P.A.I Ltd.",2,50,54,"88777"
67,"spotify:track:3cXhJh34pRLkZegiL5cfy9","ששון איפרם שאולוב","כשיגמר לכם הקיץ","Mobile1 Music",11,67,36,"87487"
68,"spotify:track:7yq4Qj7cqayVTp3FF9CWbm","Vance Joy","Riptide","F-Stop Records/Atlantic",33,72,217,"87393"
69,"spotify:track:68kVzJf0STAv91tuLutuDr","Eden Hason","שקיעות אדומות","Mobile1 Music",2,53,191,"87022"
70,"spotify:track:6gDb8gPgdv49sJJ0VpqEMp","Peer Tasi","חייזרית","Peer Tasi LTD under exclusive license to D-Music",66,66,4,"86722"
71,"spotify:track:5sUTab2UduAG5tZSjrFsaN","Eyal Golan","פזמון אחר","Liam Productions under exclusive license to D-Music",71,144,10,"85155"
72,"spotify:track:7jdvibTKMCbIP2B77ayD8Q","דיג'יי אונלי, Talisman, Omri Sabach","עד המדבר","Mobile1 Music",50,65,88,"79293"
73,"spotify:track:44GSjYhBxuuKx0ikN5Dmag","Omer Adam, Jasmin Moallem","יהיה טוב & מים שקופים","P.A.I LTD / Jasmin Moallem",2,70,42,"78563"
74,"spotify:track:3AJwUDP919kvQ9QcozQPxg","Coldplay","Yellow","Parlophone UK",64,81,104,"78256"
75,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",1,83,116,"78012"
76,"spotify:track:4YboX8Ua3NErCD3ActvWM9","Peer Tasi","נזכרה בי","Peer Tasi LTD under exclusive license to D-Music",76,78,4,"74930"
77,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",16,69,17,"74617"
78,"spotify:track:0CBpvL8Z0NRdazbJ4HDm9M","Osher Cohen","תרקדי (7.10.23)","Helicon Aroma Music Ltd./ P.A.I Ltd.",10,80,33,"74246"
79,"spotify:track:0KING5MxpAvRENMUzhkBtc","Peer Tasi","מפת העולם","Peer Tasi LTD under exclusive license to D-Music",74,79,4,"73501"
80,"spotify:track:0QDGzInNYjTlYI28Xq7slK","Doli & Penn, Eden Hason","לאהוב אותך כל יום","Dolev Ram / Penn Hazut / Sarit Productions under exclusive license to D-Music",1,58,57,"73095"
81,"spotify:track:7pLU1N4f871QqtSckS8nvB","Akiva","ללמוד לעוף","2024 Akiva Turgeman | Or Davidson by PIL ltd",81,158,3,"72854"
82,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",25,59,5,"72464"
83,"spotify:track:1hTth4TFnHWYWiXglQ6bN2","Omer Adam","רחוק מכולם","P.A.I Ltd.",1,75,164,"69733"
84,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",14,82,15,"69656"
85,"spotify:track:1lHlKCdVZ4CGbbkTuG6LfT","Jasmin Moallem","יחפים","Helicon Music",4,71,133,"69257"
86,"spotify:track:1Rh5r9vUOumJ1sbPuv3dkO","Eden Hason","עד שתבואי עד אליי","Mobile1 Music",5,87,78,"69059"
87,"spotify:track:0tz3QCsEBQDsXGqden3NEI","Eyal Golan","עיר נמל","Liam Productions under exclusive license to D-Music",11,108,65,"68980"
88,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",21,92,136,"68650"
89,"spotify:track:3MU69FMOB5ddPCMSo1f0g7","Full Trunk","וואלק","NaNa Disc",87,99,41,"68294"
90,"spotify:track:4y4CClBoVYR9rXmeL5oK9c","Ravid Plotnik, Avishai Cohen","לי ולה","NaNa Disc",57,88,64,"67989"
91,"spotify:track:06RR5ewHedBUC9GRgWLwkK","Ravid Plotnik","מוזיקה טובה","NaNa Disc",25,85,83,"67378"
92,"spotify:track:7DSAEUvxU8FajXtRloy8M0","Miley Cyrus","Flowers","Columbia",1,84,73,"66311"
93,"spotify:track:60BOR51eeN8A3wYIrElggH","Osher Cohen, Odeya","אני פה","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",2,93,71,"65943"
94,"spotify:track:5aDaDlIrhFeXUPcBqxGisR","Omer Adam","אחרי כל השנים","P.A.I LTD",65,77,93,"65183"
95,"spotify:track:4RyMByXc5HfKc3b8wqwOso","Peer Tasi","אהבה חולה","Peer Tasi LTD under exclusive license to D-Music",1,94,81,"64963"
96,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",33,97,184,"64094"
97,"spotify:track:60GvepzSwgGx8kaZNln4L0","Ravid Plotnik","כל הזמן הזה","NaNa Disc",28,76,327,"64070"
98,"spotify:track:0FDzzruyVECATHXKHFs9eJ","Coldplay","A Sky Full of Stars","Parlophone UK",98,105,8,"63689"
99,"spotify:track:4uL9uKOOrtjuAoXLaeDyoa","Moni","דרבק","Rad Star Management",99,157,2,"62794"
100,"spotify:track:0E9S1H3TktlpHmGyuKEfkL","יגל אושרי","לצאת מדיכאון","Liam Productions under exclusive license to D-Music",1,103,44,"62786"
101,"spotify:track:4lBl6TVdZKF7KyLVw68JfP","Ori Ben Ari","שממה","Mobile1 Music",51,91,149,"62231"
102,"spotify:track:2eauhZzDelRWx1f3PmdaxU","Itay Levi","חולה ירח","Mobile1 Music",102,124,3,"61541"
103,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",32,112,102,"61470"
104,"spotify:track:1mea3bSkSGXuIRvnydlB5b","Coldplay","Viva La Vida","Parlophone UK",55,111,93,"61273"
105,"spotify:track:0cnXDZGevuZ5kj2nbVzPyu","Maor Cohen","לילה עיר","NaNa Disc",62,109,84,"60710"
106,"spotify:track:21sUkbh9rQ8p4luwW9nCpH","Peer Tasi","ליבי","Peer Tasi LTD under exclusive license to D-Music",90,90,4,"60495"
107,"spotify:track:1b8Zi0VlYH3M7eeXQZ7APz","Odeya","בגלגול הבא","Helicon Aroma Music Ltd.",86,86,3,"60300"
108,"spotify:track:3veP41hqImUDYUhBbnZG90","Maor Cohen","שיר של יום חולין","NaNa Disc",63,146,106,"59702"
109,"spotify:track:4GmQBXKgDqPpUQXXxp1ceH","Eyal Golan","מתי את חוזרת","Liam Productions under exclusive license to D-Music",6,172,61,"59318"
110,"spotify:track:79frUUdqTcE1Qll6Twt8Ds","Ron Buhnik","לב יפה","Mobile1 Music",22,119,69,"58641"
111,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",65,138,37,"57936"
112,"spotify:track:3DTHsQnfuQVESYAYv0fybQ","Ben Zur","אבא","A List Music LTD under exclusive list to D-Music",104,106,5,"57726"
113,"spotify:track:1pizAMAnDm5kDUSBKY3SPk","Osher Cohen","עד שיירד הסהר","Helicon Aroma Music Ltd./ P.A.I Ltd.",6,102,19,"57079"
114,"spotify:track:3Q6d64XJr20cHQtRd07YGj","Omer Adam, David Broza","סיגליות","P.A.I LTD",37,104,55,"57022"
115,"spotify:track:2gwiDHH38cpSXuMU6Iu53d","Noa Kirel","בנות כמוני לא בוכות","Noa Kirel under exclusive license to NMC United Entertainment Ltd.",40,101,11,"56875"
116,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",114,148,9,"56781"
117,"spotify:track:6N77PmBuiZnIXGjJVx6E28","Odeya, Eden Hason, Daniel Salomon","רבות הדרכים / עושה לי צרות - Live","Helicon Aroma Music Ltd.",68,100,6,"56758"
118,"spotify:track:3rUGC1vUpkDG9CZFHMur1t","Tate McRae","greedy","RCA Records Label",6,116,40,"56609"
119,"spotify:track:16HcSqHWoJn7Be4T2MOCZ4","ששון איפרם שאולוב","גן עדן של משוגעים","Mobile1 Music",6,95,26,"56512"
120,"spotify:track:5g7sDjBhZ4I3gcFIpkrLuI","Bruno Mars","Locked out of Heaven","Atlantic Records",5,131,49,"56297"
121,"spotify:track:77k6W05ZwUQ8cp0CeK0iN6","Tomer Yosef, Ben Hendler","עברתי רק כדי לראות","NaNa Disc",88,117,83,"55880"
122,"spotify:track:2PpTUW96jjJYr8ib8RUnUu","Tuna","י'א 2","Anana Ltd.",21,110,198,"55876"
123,"spotify:track:6uCZdJ3p3hrfi6mRKVtt7k","Osher Cohen","תראי אהובתי","Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.",10,120,71,"55417"
124,"spotify:track:31HDrKLG70d8SY6UU4sl9l","Eyal Golan","עם ישראל חי","Liam Productions under exclusive license to D-Music",7,129,35,"55302"
125,"spotify:track:6hejRIYDdXDSn3LK2V16xf","Liran Danino","באך","Helicon Aroma Music Ltd.",125,-1,1,"54977"
126,"spotify:track:1Ttz2PpMy1uF6qQJ2TpEoh","Peer Tasi","אחרי הנצח","Peer Tasi LTD under exclusive license to D-Music",88,107,22,"54780"
127,"spotify:track:3zhFqDzJZfnc8L5QkGWWG6","Benaia Barabi","קרן שמש","B.B Productions Ltd. under exclusive license to D-Music",1,127,101,"54628"
128,"spotify:track:5E8VSBEyekvkqIrDs5IOio","Eyal Golan","שלום אהובתי","Liam Productions under exclusive license to D-Music",11,-1,40,"54612"
129,"spotify:track:3MB1afOMzspYZUHF5cB0dq","Yoshi","אין מספיק זמן","Universal Music Israel Distributed Labels",106,133,54,"54462"
130,"spotify:track:2liUMhNvpAxRNVAGnz8jNJ","Static & Ben El, Netta","אפס מאמץ","Mobile1 Music",1,96,122,"54424"
131,"spotify:track:3cmplhlwMZyQbuTHThyGe7","Idan Rafael Haviv","מחכה","NMC United Entertainment Ltd.",46,139,112,"53750"
132,"spotify:track:5nhdL0kvFVnRLIuygOcfQ9","Yossi Shitrit","מחשבות","Unicell",85,185,87,"53568"
133,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",5,145,92,"53485"
134,"spotify:track:6dGnYIeXmHdcikdzNNDMm2","The Beatles","Here Comes The Sun - Remastered 2009","EMI Catalogue",85,152,158,"53453"
135,"spotify:track:1k1Bqnv2R0uJXQN4u6LKYt","Bill Withers","Ain't No Sunshine","Columbia/Legacy",46,141,53,"53418"
136,"spotify:track:2BOZaITgFVIcnfSD524zo4","Peer Tasi","יוני","Peer Tasi LTD under exclusive license to D-Music",102,115,4,"53361"
137,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",135,135,3,"53190"
138,"spotify:track:52n4gF126eIllrGuc9Zus6","Ishay Ribo","לשוב הביתה","2018 ISHAY RIBO LTD BY PIL LTD",10,125,328,"53089"
139,"spotify:track:0n2BeC9E0M7fC2jbKBYetu","Tomer Yosef","כאלו מילים","Unicell",56,98,132,"53078"
140,"spotify:track:05KQMm1vL6MnJkgobUtwft","Omer Adam","לבד על המיטה","P.A.I LTD",2,121,124,"53030"
141,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",99,149,63,"52910"
142,"spotify:track:5rg4MXC9LBysvrBLrt6i3O","Avraham Tal","אני שלך","Digistage",120,-1,5,"51708"
143,"spotify:track:4UwIpBcx4wfMRzh2bPZKVo","Akiva","צעדים","2024 Akiva Turgeman | Or Davidson by PIL ltd",18,-1,57,"51578"
144,"spotify:track:6Eds9y8ZiQHcIegsEIVcYP","Avraham Tal, Eden Hason","את חסרה לי & אורות","Mobile1 Music",11,140,89,"51577"
145,"spotify:track:4JmmjsGmOED0sn0Le3r84u","Tuna, Ravid Plotnik","עולם משוגע","Anana",29,126,318,"51307"
146,"spotify:track:6me7F0aaZjwDo6RJ5MrfBD","Richy Mitch & The Coal Miners","Evergreen","Richy Mitch & The Coal Miners",129,156,15,"50673"
147,"spotify:track:4fYte8ZvTK14NEhAOZocBi","OneRepublic","I Ain't Worried","Mosley Music/Interscope Records",14,189,104,"50290"
148,"spotify:track:6IVIMUcrykPBQqWVA0g7zw","STILLA, Ness","חרבו דרבו","2023 Maman Productions & Va’ad Ha Bait Records by PIL ltd",1,143,32,"50014"
149,"spotify:track:3dYD57lRAUcMHufyqn9GcI","Hozier","Take Me To Church","Universal-Island Records Ltd.",46,178,162,"49914"
150,"spotify:track:5fFNw4YX4N8sR1CFzbPTDW","Tomer Yosef","דבש ותפוח","NaNa Disc",90,137,119,"49823"
151,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",9,165,240,"49770"
152,"spotify:track:4bm2aZg3iiqMjO3MIiyhAo","Chen Aharoni","נשימה","Mobile1 Music",73,-1,68,"49685"
153,"spotify:track:7mBGGsJwx4o8NiqWfmAJ96","Ravid Plotnik","כפרה שלי","NaNa Disc",49,89,137,"49341"
154,"spotify:track:3yyHRwblo5kk0fH9pfMP6M","Marina Maximilian, Guy Mentesh","ביחד","Marina Maximilian under exclusive license to D-Music",14,160,197,"49253"
155,"spotify:track:2gK92y6pVz6ygq8Fc7N2xL","Shlomo Artzi","תתארו לכם","Hed Arzi Ltd.",50,130,323,"49216"
156,"spotify:track:3mCCFs2hdDM2mObzARzxOg","STILLA, Ness","תיק קטן","2023 Va’ad Ha Bait records By PIL LTD",1,118,60,"49157"
157,"spotify:track:0D9A15ZzO3VzLIYqOfm6QB","מ'","אני חוזר","Ilay Eliyahu Mataraso under exclusive license to D-Music",157,175,2,"49146"
158,"spotify:track:6oTChqDVAXNxJrg57siTxB","Hanan Ben Ari","עטלף עיוור","Hanan Ben Ari under exclusive license to D-Music",13,122,58,"49139"
159,"spotify:track:5qbezFG8xCtoyUfOcjHUXv","Omer Adam","אני","P.A.I LTD",1,123,79,"49075"
160,"spotify:track:3RiPr603aXAoi4GHyXx0uy","Coldplay","Hymn for the Weekend","Parlophone UK",160,-1,1,"48835"
161,"spotify:track:6SsIHyxHGkKaN9MET0k11l","הפיל הכחול - Hapil","הכל יהיה","821837 Records DK",125,155,19,"48818"
162,"spotify:track:6DNfX5wKJklQeVVfqKZASC","Full Trunk","עוד יום","NaNa Disc",35,188,101,"48804"
163,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",66,161,30,"48594"
164,"spotify:track:3TDXqI0ixmt8UBWJlTT23P","Nasrin Kadri","למה לי למה לו","Helicon Aroma Music Ltd.",128,128,7,"48497"
165,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",9,199,201,"48316"
166,"spotify:track:5CkagnykIgnpOEorVEHgCF","Ravid Plotnik","בדיוק כמו שאני","NaNa Disc",97,136,40,"48132"
167,"spotify:track:5uQ7de4EWjb3rkcFxyEOpu","Mark Ambor","Belong Together","Hundred Days Records, LLC",110,164,8,"48048"
168,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",56,177,52,"47957"
169,"spotify:track:0QQZ2e7ejeeo2NbTAHAYAb","Eyal Golan","באתי אלייך","NMC United Entertainment Ltd.",169,-1,1,"47782"
170,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",28,159,23,"47671"
171,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",91,-1,92,"47653"
172,"spotify:track:3X0WwsNHfSqpd85A9Iggr2","Hanan Ben Ari, Peer Tasi","38 וחוץ מכדורגל","Peer Tasi / Hanan Ben Ari under eclusive license to D-Music",13,142,36,"47192"
173,"spotify:track:5K3fJmFEJZltzsH89Ggvn9","Shir Levi","שאריות מעצמי","Unicell",75,-1,58,"47164"
174,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",55,132,5,"47135"
175,"spotify:track:6qi83Ret9Yok9PfZWzmdZk","בנאל בן ציון, שירז אברהם","חסר/ה לי ברמות","Mobile1 Music",13,-1,66,"46732"
176,"spotify:track:0WS3pHso7moPHG8W2pbqPB","Ravid Plotnik, ניר דנן","קפה וסיגריה","NaNa Disc",87,114,88,"46538"
177,"spotify:track:331l3xABO0HMr1Kkyh2LZq","David Guetta, OneRepublic","I Don't Wanna Wait","Parlophone UK",177,193,2,"46332"
178,"spotify:track:1JSTJqkT5qHq8MDJnJbRE1","The Police","Every Breath You Take","Polydor Records",126,-1,17,"46299"
179,"spotify:track:5RnhWaP5VD3eJN3J0chPmh","Tuna, Tzlil Danin","בסיבוב","Anana Ltd.",36,170,320,"46240"
180,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",131,168,78,"46125"
181,"spotify:track:5qaEfEh1AtSdrdrByCP7qR","Imagine Dragons","Demons","Kid Ina Korner / Interscope",50,-1,84,"46060"
182,"spotify:track:2OzhQlSqBEmt7hmkYxfT6m","Taylor Swift, Post Malone","Fortnight (feat. Post Malone)","Taylor Swift",25,154,9,"46042"
183,"spotify:track:6uWUsqSzbYxGhRJHNI7xPE","Elisha Banai","סן דייגו","Unicell",60,176,98,"46038"
184,"spotify:track:0tIQwXFOyQjd6K7w7PIBrn","Akiva","יש בך הכל","2022 Akiva+Or D. BY PIL LTD",72,183,99,"45996"
185,"spotify:track:4mRreSUqP7waa2jT5ul41T","Ravid Plotnik","יום חדש","NaNa Disc",37,147,127,"45906"
186,"spotify:track:0qH6stYoiSWErrzIvkiN1W","Omer Adam","שני משוגעים","P.A.I Ltd.",3,173,192,"45848"
187,"spotify:track:3yqs30JY1zriDdlN2di2gI","ששון איפרם שאולוב, Odeya","הדם שלי","Mobile1 Music",14,150,20,"45844"
188,"spotify:track:2tudvzsrR56uom6smgOcSf","Future, Metro Boomin, Kendrick Lamar","Like That","Wilburn Holding Co./Boominati/Epic/Republic",21,134,13,"45831"
