rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:05fmjmDag1xjIcIxuissuG","Rita","מחכה","NaNa Disc",184,-1,1,"27030"
185,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",181,-1,2,"26900"
186,"spotify:track:1i722InMCT8ltWSn1M5fYE","Noa Kirel","Bad Little Thing","Atlantic Records",12,176,17,"26897"
187,"spotify:track:0nrRP2bk19rLc0orkWPQk2","Avicii","Wake Me Up","Universal Music AB",20,197,56,"26895"
188,"spotify:track:1LKw6C9ihJDZMEigTGkGdB","Liran Danino","כל המילים","A.M Music Productions LTD",188,-1,1,"26668"
189,"spotify:track:2gpWyfu7eZ01zzncHpxOtA","Swedish House Mafia, The Weeknd","Moth To A Flame (with The Weeknd)","Republic Records",30,183,22,"26548"
190,"spotify:track:2Xl1BmPcZakzag2gIRs06i","Eyal Golan","דפוק עם תעודות","Liam Productions under exclusive license to D-Music",31,121,13,"26507"
191,"spotify:track:4xkOaSrkexMciUUogZKVTS","Eminem, Nate Dogg","Till I Collapse","Aftermath",108,-1,32,"26501"
192,"spotify:track:0KpRklQy5rorqtOWeip9E0","Eden Hason","שמישהו יעצור אותי","Mobile1 Music",17,-1,150,"26466"
193,"spotify:track:5M4pUYmg32yxfbNb3g5uZb","Nasrin Kadri","לומדת ללכת","Helicon Aroma Music LTD / Liam Productions",128,173,38,"26412"
194,"spotify:track:4fzulYz5HKtSDQMB6TL6Yi","E-Z","כלבויניקית","Unicell",103,187,16,"26401"
195,"spotify:track:5ioo3rludANQNKCFpECrjP","Eyal Golan","תמיד נשארת","Liam Productions under exclusive license to D-Music",87,170,23,"26383"
196,"spotify:track:3veP41hqImUDYUhBbnZG90","Maor Cohen","שיר של יום חולין","NaNa Disc",196,-1,1,"26260"
197,"spotify:track:2KN4TJhbeivQEbX4czYmfw","Carakukly","תשע נשמות","Liron Carakukly / Tali Carakukly under exclusive license to D-Music",104,195,24,"26209"
198,"spotify:track:1saT4tObMScARIwT4wTv0W","Ravid Plotnik","נתראה בגלגול הבא","NaNa Disc",27,-1,115,"26194"
199,"spotify:track:4cktbXiXOapiLBMprHFErI","Maroon 5","Memories","Interscope Records*",8,196,90,"26136"
200,"spotify:track:5zFglKYiknIxks8geR8rcL","Maroon 5, Megan Thee Stallion","Beautiful Mistakes (feat. Megan Thee Stallion)","Interscope Records*",53,194,42,"26022"
