rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:3xoOOmHo07QA9Q7ng1aplW","Nunu, TOX1C","סיוופלה","Neomi Aharoni Gal / Reborn under exclusive license to D-Music",17,108,14,"37942"
186,"spotify:track:6BePGk3eCan4FqaW2X8Qy3","Tiësto, Tate McRae","10:35","Atlantic Records",161,161,2,"37709"
187,"spotify:track:4RJLbj2z3aymNQEWDQswV5","Mor, Eden Hason","אל יקר","Mobile1 Music",167,-1,5,"37598"
188,"spotify:track:1DAJswyIul47SQNBkYPiCx","Mergui","Sucks to Know You (FU)","Mobile1 Music",1,-1,28,"37595"
189,"spotify:track:7JJmb5XwzOO8jgpou264Ml","Shawn Mendes","There's Nothing Holdin' Me Back","Island Records",100,171,89,"37561"
190,"spotify:track:6VhuP99TE6gYNQRJIlAWFD","Stephen Sanchez","Until I Found You","Republic Records",91,176,30,"37474"
191,"spotify:track:706pZPUcsKsREHM8RqHaY0","Eyal Golan, Benaia Barabi","ממה את מפחדת","Liam Productions under exclusive license to D-Music",1,-1,165,"37330"
192,"spotify:track:6UN73IYd0hZxLi8wFPMQij","Coi Leray","Players","Uptown / Republic Records",182,182,2,"37309"
193,"spotify:track:3OJp8Rteq8DjHdVzX1JM7k","Itay Levi","לפעמים","Mobile1 Music",126,126,2,"37252"
194,"spotify:track:6xhxulJ4BXNlnDmw3KpDP0","Tuna, Peer Tasi","קריוקי","NaNa Disc",24,-1,9,"37247"
195,"spotify:track:1yzINfwcfaS0yOSwvaiQda","Gil Vain, Benaia Barabi","אל תשאלי (מארח את בניה ברבי)","Helicon Music",96,165,104,"36981"
196,"spotify:track:3R07e1YzlIJATTjA3aT0Et","Mergui","לא להיות לבד","Mobile1 Music",17,196,58,"36973"
197,"spotify:track:4858nvAGVQXWaNG2VXRCFP","Doli & Penn, Idan Raichel","להאמין","Dolev Ram & Penn Hazut / Helicon Ltd. under exclusive license to D-Music",58,170,42,"36858"
198,"spotify:track:1iqFD52dqVgLGJq74we3RW","Hanan Ben Ari","אמן על הילדים","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",16,141,115,"36843"
199,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",29,195,73,"36632"
200,"spotify:track:4mRreSUqP7waa2jT5ul41T","Ravid Plotnik","יום חדש","NaNa Disc",49,-1,58,"36186"
