rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
188,"spotify:track:4j6zwZXmowzteSNjeqq1np","Eden Hason","איך את אוהבת","Mobile1 Music",6,197,97,"41573"
189,"spotify:track:4858nvAGVQXWaNG2VXRCFP","Doli & Penn, Idan Raichel","להאמין","Dolev Ram & Penn Hazut / Helicon Ltd. under exclusive license to D-Music",58,-1,49,"41503"
190,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",85,189,39,"41247"
191,"spotify:track:7N1WHwA0MrCVm6PwlwCOBr","Omer Adam","סוף העולם","P.A.I LTD",106,184,3,"41079"
192,"spotify:track:70iVedvO5lgBNna7SyGku9","Jasmin Moallem","יותר מהר","Helicon Music",107,160,3,"40857"
193,"spotify:track:0cnXDZGevuZ5kj2nbVzPyu","Maor Cohen","לילה עיר","NaNa Disc",100,164,33,"40665"
194,"spotify:track:51uSHxonxi4BegDmnNJw7k","Tuna, Ravid Plotnik, Liron Amram","עב""מ","NaNa Disc",8,182,18,"40621"
195,"spotify:track:5xrZpr1va5sIWMb5ndfgQP","Eden Hason","ילדים כאלה","Mobile1 Music",38,169,106,"40521"
196,"spotify:track:79frUUdqTcE1Qll6Twt8Ds","Ron Buhnik","לב יפה","Mobile1 Music",22,-1,31,"40464"
197,"spotify:track:4Ow0gCGxYfOcyiCuZOt9mp","Avraham Tal","שבוע טוב","Digistage",17,-1,155,"40436"
198,"spotify:track:0taqIIB89cQQoiA8ZDukWf","Osher Cohen","מקבל על עצמי","Helicon Aroma Music LTD / P.A.I LTD",23,-1,63,"40407"
199,"spotify:track:1k1Bqnv2R0uJXQN4u6LKYt","Bill Withers","Ain't No Sunshine","Columbia/Legacy",197,-1,2,"40256"
200,"spotify:track:0ll8uFnc0nANY35E0Lfxvg","Keane","Somewhere Only We Know","Universal-Island Records Ltd.",149,200,22,"40164"
