rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
188,"spotify:track:1Fid2jjqsHViMX6xNH70hE","Seafret","Atlantis","Sweet Jane Recordings",188,-1,1,"31467"
189,"spotify:track:5shn2i4JvFfzNlqeljroXn","Niv Demirel","השעות הקטנות","Niv Demirel under exclusive license to D-Music",189,-1,1,"31411"
190,"spotify:track:7iNnPTqFvhpvOgHSigYeG8","Raviv Kaner","נשלים את הכל","Helicon Aroma Music Ltd.",15,-1,34,"31284"
191,"spotify:track:6n0Rajp2KbX5X7HeJrAyrH","Odeya","בימים ההם","Helicon Aroma Music Ltd.",48,170,6,"31282"
192,"spotify:track:5KFUZnFOz4HY4uRfZKcXCk","Hanan Ben Ari","חולם כמו יוסף","Hanan Ben Ari / Mor Dahan under exclusive license to D-Music",73,183,55,"31048"
193,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",23,179,232,"31014"
194,"spotify:track:2DgdHcjWmO3qd50RzuBLgZ","Panic! At The Disco","House of Memories","Decaydance/Fueled By Ramen",64,176,18,"30973"
195,"spotify:track:6VhuP99TE6gYNQRJIlAWFD","Stephen Sanchez","Until I Found You","Republic Records",140,-1,10,"30946"
196,"spotify:track:7n6emXIcaECmkljP1rPlvQ","Amir Dadon","לבחור נכון","Helicon Music",39,142,158,"30942"
197,"spotify:track:5STI4AAzr3uMvdpx4wUSGr","Omer Adam","חורף באוטו","P.A.I LTD",3,-1,40,"30877"
198,"spotify:track:3rq6qVDZZtXgbNuT9b3D1H","Eliad","מסע","Eliad / Or Mermelstein under exclusive license to D-Music",1,-1,153,"30861"
199,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",172,188,7,"30853"
200,"spotify:track:17CkDrcs82pIYo25VtIlSh","Ravid Plotnik","נענע","NaNa Disc",45,-1,56,"30792"
