rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:1yzINfwcfaS0yOSwvaiQda","Gil Vain, Benaia Barabi","אל תשאלי (מארח את בניה ברבי)","Helicon Music",110,110,88,"29158"
190,"spotify:track:18asYwWugKjjsihZ0YvRxO","Tiësto, Ava Max","The Motto","Atlantic Records",25,188,41,"29046"
191,"spotify:track:7n6emXIcaECmkljP1rPlvQ","Amir Dadon","לבחור נכון","Helicon Music",39,198,161,"28957"
192,"spotify:track:4858nvAGVQXWaNG2VXRCFP","Doli & Penn, Idan Raichel","להאמין","Dolev Ram & Penn Hazut / Helicon Ltd. under exclusive license to D-Music",58,-1,31,"28886"
193,"spotify:track:6qi83Ret9Yok9PfZWzmdZk","בנאל בן ציון, שירז אברהם","חסר/ה לי ברמות","Mobile1 Music",13,154,29,"28727"
194,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",23,-1,234,"28714"
195,"spotify:track:5nhdL0kvFVnRLIuygOcfQ9","Yossi Shitrit","מחשבות","Unicell",120,159,10,"28540"
196,"spotify:track:3WNMR2rhAD4zjvnOtd0ml2","Ilanit","Bashana Habaa","Hataklit",196,-1,1,"28433"
197,"spotify:track:4mRreSUqP7waa2jT5ul41T","Ravid Plotnik","יום חדש","NaNa Disc",49,-1,56,"28347"
198,"spotify:track:2A9yj46qweEVrsvnvntEa5","Zikney Tzfat","רק אל תלכי","NaNa Disc",111,111,8,"28292"
199,"spotify:track:686FdlEzrYCttdUAFByYhI","Eden Hason","לא מרגיש טוב","Mobile1 Music",29,167,42,"28277"
200,"spotify:track:0WS3pHso7moPHG8W2pbqPB","Ravid Plotnik, ניר דנן","קפה וסיגריה","NaNa Disc",137,-1,3,"28247"
