rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
188,"spotify:track:2A9yj46qweEVrsvnvntEa5","Zikney Tzfat","רק אל תלכי","NaNa Disc",81,123,28,"37910"
189,"spotify:track:3aLdeUgnrm3AGQFDGn8mJH","Eden Ben Zaken, Eyal Golan","אלף כוכבים","Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music",144,-1,8,"37817"
190,"spotify:track:1B6qAMPiD7sv3WNI90ELMz","Jasmin Moallem, Tuna","אור הירח","NaNa Disc",16,-1,107,"37721"
191,"spotify:track:2ff5k67JHOJ1sd0L2UWIoM","Itay Levi","לא עצרנו","Mobile1 Music",191,-1,1,"37713"
192,"spotify:track:086myS9r57YsLbJpU0TgK9","Arctic Monkeys","Why'd You Only Call Me When You're High?","Domino Recording Co",99,196,84,"37695"
193,"spotify:track:79frUUdqTcE1Qll6Twt8Ds","Ron Buhnik","לב יפה","Mobile1 Music",22,160,30,"37551"
194,"spotify:track:18lAtb3vrLa3uRoUe42ui5","Odeya, Offer Nissim","בלילות","Helicon Aroma Music Ltd.",172,192,10,"37452"
195,"spotify:track:3htwhiORrRIXx4LxZRa7S5","Gil Vain, Nathan Goshen","בעולם הזה","Nathan Goshen / Gil Vain / Tal Castiel Music & Ent. under exclusive license to D-Music",69,-1,4,"37414"
196,"spotify:track:4j6zwZXmowzteSNjeqq1np","Eden Hason","איך את אוהבת","Mobile1 Music",6,186,94,"37239"
197,"spotify:track:5mHdCZtVyb4DcJw8799hZp","RAYE, 070 Shake","Escapism.","Human Re Sources",23,-1,25,"37235"
198,"spotify:track:70Vsir4Wan3TrEzGCIZy0l","Eden Hason","ככה כל יום","Mobile1 Music",9,152,55,"37150"
199,"spotify:track:7kBR1BKTLCpATb0TbCYCy4","Eyal Golan","ואת אינך","Liam Productions under exclusive license to D-Music",23,-1,21,"37147"
200,"spotify:track:5xrZpr1va5sIWMb5ndfgQP","Eden Hason","ילדים כאלה","Mobile1 Music",38,141,104,"37131"
